Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items
1069495,2,ALDERMAN,STACKS,PR4012 .I3 1883,1883,"Indian idylls, from the Sanskrit of the Mah?bh?rata,",,X030832585,BOOK,6/29/96,2/23/11,STACKS,0,0,1,1
741424,2,ALDERMAN,STACKS,PR4012 .I3 1892,1892,"Indian idylls, from the Sanskrit of the Mah?bh?rata,",,X002743299,BOOK,6/29/96,2/23/11,STACKS,0,0,0,1
728979,2,ALDERMAN,STACKS,PR4012 .L3 1881,1881,"The light of Asia; or, The great renunciation (Mahâbhinishkramana) being the life and teaching of Gautama, prince of India and founder of Buddhism (as told in verse by an Indian Buddhist)","Arnold, Edwin,",X002400248,BOOK,6/29/96,5/27/09,STACKS,0,0,1,1
1374799,2,ALDERMAN,STACKS,PR4012 .L3 1892,1892,"The light of Asia, or, The great renunciation","Arnold, Edwin,",X002516941,BOOK,6/30/96,5/27/09,STACKS,0,0,4,1
2377074,2,ALDERMAN,STACKS,PR4012 .L3 1994,1994,The light of Asia and the Indian song of songs (Gita-Govinda) /,"Arnold, Edwin,",X002582307,BOOK,7/1/96,4/23/11,STACKS,0,0,1,1
1069501,2,ALDERMAN,STACKS,PR4012 .P3 1961,1961,Pearls of the faith;,"Arnold, Edwin,",X001818195,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
1069501,2,ALDERMAN,STACKS,PR4012 .P3 1961,1961,Pearls of the faith;,"Arnold, Edwin,",X002763530,BOOK,10/23/96,4/23/11,STACKS,0,0,0,1
7247817,2,ALDERMAN,STACKS,PR4012 .P5 1879,1879,Poetical works of Edwin Arnold : containing The light of Asia ; The Indian song of songs ; Pearls of the faith.,"Arnold, Edwin,",X032051237,BOOK,10/2/17,10/16/17,STACKS,0,0,0,1
7243834,2,ALDERMAN,STACKS,PR4012 .P5 1879a,1879,"The poems of Edwin Arnold : containing The light of Asia; Pearls of the faith, or Islam's rosary; and The Indian song of songs","Arnold, Edwin",X032039699,BOOK,9/20/17,1/1/00,STACKS,0,0,0,1
7243834,2,ALDERMAN,STACKS,PR4012 .P5 1879a,1879,"The poems of Edwin Arnold : containing The light of Asia; Pearls of the faith, or Islam's rosary; and The Indian song of songs","Arnold, Edwin",X032039701,BOOK,9/20/17,1/1/00,STACKS,0,0,0,1
743590,2,ALDERMAN,STACKS,PR4012 .P5 1880,1880,Poems.,"Arnold, Edwin,",X000858608,BOOK,6/29/96,12/11/12,STACKS,1,0,1,1
1069503,2,ALDERMAN,STACKS,PR4013 .W7,1957,Interpreter of Buddhism to the West: Sir Edwin Arnold.,"Wright, Brooks,",X004853573,BOOK,6/29/96,8/21/05,STACKS,0,0,0,1
1069119,2,ALDERMAN,STACKS,PR4020 .A2 1883 v.1,1889,"Poems,","Arnold, Matthew,",X000181695,BOOK,6/29/96,5/27/09,STACKS,0,0,1,1
1069119,2,ALDERMAN,STACKS,PR4020 .A2 1883 v.2,1889,"Poems,","Arnold, Matthew,",X030576724,BOOK,5/27/09,5/27/09,STACKS,0,0,0,1
674349,2,ALDERMAN,STACKS,PR4020 .A2 1885,1885,Selected poems of Matthew Arnold.,"Arnold, Matthew,",X000181696,BOOK,6/29/96,2/4/16,STACKS,0,1,0,1
1069121,2,ALDERMAN,STACKS,PR4020 .A2 1889 v.1,1889,"Poems,","Arnold, Matthew,",X030576725,BOOK,5/27/09,5/27/09,STACKS,0,0,0,1
1069121,2,ALDERMAN,STACKS,PR4020 .A2 1889 v.2,1889,"Poems,","Arnold, Matthew,",X000178362,BOOK,6/29/96,2/4/16,STACKS,0,0,0,1
1069121,2,ALDERMAN,STACKS,PR4020 .A2 1889 v.3,1889,"Poems,","Arnold, Matthew,",X000178363,BOOK,6/29/96,5/27/09,STACKS,0,0,0,1
1069122,2,ALDERMAN,STACKS,PR4020 .A2 1890,1890,Poetical works of Matthew Arnold.,"Arnold, Matthew,",X000178364,BOOK,6/29/96,2/4/16,STACKS,0,0,0,1
1069123,2,ALDERMAN,STACKS,PR4020 .A2 1892,1895,Poetical works of Matthew Arnold.,"Arnold, Matthew,",X000178365,BOOK,6/29/96,7/13/16,STACKS,0,0,1,1
737631,2,ALDERMAN,STACKS,PR4020 .A2 1893,1893,Selected poems of Matthew Arnold.,"Arnold, Matthew,",737631-1001,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
737631,2,ALDERMAN,STACKS,PR4020 .A2 1893,1893,Selected poems of Matthew Arnold.,"Arnold, Matthew,",X032055555,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1
7250435,2,ALDERMAN,STACKS,PR4020 .A2 1895,1895,Selected poems of Matthew Arnold.,"Arnold, Matthew,",X032055553,BOOK,9/18/17,9/19/17,STACKS,0,0,0,1
725315,2,ALDERMAN,STACKS,PR4020 .A2 1896,1896,Poems /,"Arnold, Matthew,",X000193196,BOOK,6/29/96,2/4/16,STACKS,0,0,1,1
742756,2,ALDERMAN,STACKS,PR4020 .A2 1897,1897,The poetical works of Matthew Arnold.,"Arnold, Matthew,",X000181424,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1
742756,2,ALDERMAN,STACKS,PR4020 .A2 1897,1897,The poetical works of Matthew Arnold.,"Arnold, Matthew,",X032055695,BOOK,6/30/96,2/4/16,STACKS,0,0,0,1
742756,2,ALDERMAN,STACKS,PR4020 .A2 1897a,1897,The poetical works of Matthew Arnold.,"Arnold, Matthew,",X000676257,BOOK,6/29/96,4/16/03,STACKS,0,0,0,1
1100948,2,ALDERMAN,STACKS,PR4020 .A2 1899,1890,Poetical works of Matthew Arnold.,"Arnold, Matthew,",X000193197,BOOK,6/29/96,3/19/97,STACKS,0,0,0,1
1100948,2,ALDERMAN,STACKS,PR4020 .A2 1899,1890,Poetical works of Matthew Arnold.,"Arnold, Matthew,",X032055686,BOOK,9/19/17,1/1/00,STACKS,0,0,0,1
1612083,2,ALDERMAN,STACKS,PR4020 .A2 1900,1900,Poetical works /,"Arnold, Matthew,",X000497412,BOOK,6/30/96,5/27/09,STACKS,0,0,0,1
1069124,2,ALDERMAN,STACKS,PR4020 .A2 1903 v.1,1903,The works of Matthew Arnold ...,"Arnold, Matthew,",X032055653,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
1069124,2,ALDERMAN,STACKS,PR4020 .A2 1903 v.10,1903,The works of Matthew Arnold ...,"Arnold, Matthew,",X032055715,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
1069124,2,ALDERMAN,STACKS,PR4020 .A2 1903 v.11,1903,The works of Matthew Arnold ...,"Arnold, Matthew,",X032055714,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
1069124,2,ALDERMAN,STACKS,PR4020 .A2 1903 v.12,1903,The works of Matthew Arnold ...,"Arnold, Matthew,",X032055716,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
1069124,2,ALDERMAN,STACKS,PR4020 .A2 1903 v.13,1903,The works of Matthew Arnold ...,"Arnold, Matthew,",X000193199,BOOK,6/29/96,9/28/17,STACKS,0,0,0,1
1069124,2,ALDERMAN,STACKS,PR4020 .A2 1903 v.14,1903,The works of Matthew Arnold ...,"Arnold, Matthew,",X000193211,BOOK,6/29/96,8/25/96,STACKS,0,0,0,1
1069124,2,ALDERMAN,STACKS,PR4020 .A2 1903 v.15,1903,The works of Matthew Arnold ...,"Arnold, Matthew,",X000192671,BOOK,6/29/96,5/16/01,STACKS,0,0,0,1
1069124,2,ALDERMAN,STACKS,PR4020 .A2 1903 v.2,1903,The works of Matthew Arnold ...,"Arnold, Matthew,",X032055655,BOOK,9/18/17,1/1/00,STACKS,0,0,0,1
1069124,2,ALDERMAN,STACKS,PR4020 .A2 1903 v.3,1903,The works of Matthew Arnold ...,"Arnold, Matthew,",X032055678,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
1069124,2,ALDERMAN,STACKS,PR4020 .A2 1903 v.4,1903,The works of Matthew Arnold ...,"Arnold, Matthew,",X000381746,BOOK,6/29/96,2/4/16,STACKS,0,0,2,1
1069124,2,ALDERMAN,STACKS,PR4020 .A2 1903 v.5,1903,The works of Matthew Arnold ...,"Arnold, Matthew,",X032055742,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
1069124,2,ALDERMAN,STACKS,PR4020 .A2 1903 v.6,1903,The works of Matthew Arnold ...,"Arnold, Matthew,",X032055741,BOOK,6/29/96,6/5/12,STACKS,0,1,0,1
1069124,2,ALDERMAN,STACKS,PR4020 .A2 1903 v.7,1903,The works of Matthew Arnold ...,"Arnold, Matthew,",X032055740,BOOK,6/29/96,5/12/11,STACKS,0,0,1,1
1069124,2,ALDERMAN,STACKS,PR4020 .A2 1903 v.8,1903,The works of Matthew Arnold ...,"Arnold, Matthew,",X032055743,BOOK,6/29/96,9/21/17,STACKS,0,0,1,1
1069124,2,ALDERMAN,STACKS,PR4020 .A2 1903 v.9,1903,The works of Matthew Arnold ...,"Arnold, Matthew,",X032055739,BOOK,6/29/96,2/4/16,STACKS,0,0,0,1
381362,2 3,ALDERMAN,STACKS,PR4020 .A2 1908,1908,"The poems of Matthew Arnold, 1840 to 1866.","Arnold, Matthew,",X000192670,BOOK,6/28/96,5/27/09,STACKS,0,0,1,1
717821,2,ALDERMAN,STACKS,PR4020 .A2 1909,1909,"The poems of Matthew Arnold, 1849-1867 /","Arnold, Matthew,",X000192739,BOOK,6/29/96,6/29/18,CHECKEDOUT,1,21,1,1
717821,2,ALDERMAN,STACKS,PR4020 .A2 1909,1909,"The poems of Matthew Arnold, 1849-1867 /","Arnold, Matthew,",X000528492,BOOK,6/29/96,5/27/09,STACKS,0,0,0,1
674594,2,ALDERMAN,STACKS,PR4020 .A2 1913,1913,Poetical works of Matthew Arnold.,"Arnold, Matthew,",X000192740,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1
731697,2,ALDERMAN,STACKS,PR4020 .A2 1920,1920,"The poems of Matthew Arnold, 1840-1867 /","Arnold, Matthew,",X032055565,BOOK,6/29/96,2/4/16,STACKS,0,0,0,1
676566,2 10,ALDERMAN,STACKS,PR4020 .A2 1924,1924,Poetical works of Matthew Arnold.,"Arnold, Matthew,",X000195344,BOOK,6/29/96,5/27/09,STACKS,0,0,0,1
1069125,2,ALDERMAN,STACKS,PR4020 .A2 1945,1945,"The poetical works of Matthew Arnold,","Arnold, Matthew,",X000530477,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1
1069126,2,ALDERMAN,STACKS,PR4020 .A2 1965,1965,Poems.,"Arnold, Matthew,",X000192742,BOOK,6/29/96,4/15/08,STACKS,0,0,1,1
1069126,2,ALDERMAN,STACKS,PR4020 .A2 1965,1965,Poems.,"Arnold, Matthew,",X000208943,BOOK,6/29/96,7/13/10,CHECKEDOUT,0,0,0,1
1069126,2,ALDERMAN,STACKS,PR4020 .A2 1965,1965,Poems.,"Arnold, Matthew,",X032055717,BOOK,6/29/96,3/17/08,STACKS,0,0,1,1
562918,3,CLEMONS,BY-REQUEST,PR4020 .A2 1965b,1965,Poems.,"Arnold, Matthew,",X000010063,BOOK,6/29/96,7/16/08,BY-REQUEST,0,0,4,1
571665,2,ALDERMAN,STACKS,PR4020 .A2 1970 V.1,1970,The works of Matthew Arnold.,"Arnold, Matthew,",X000973126,BOOK,6/29/96,2/23/11,STACKS,0,0,0,1
571665,2,ALDERMAN,STACKS,PR4020 .A2 1970 V.10,1970,The works of Matthew Arnold.,"Arnold, Matthew,",X000973135,BOOK,6/29/96,2/23/11,STACKS,0,0,0,1
571665,2,ALDERMAN,STACKS,PR4020 .A2 1970 V.11,1970,The works of Matthew Arnold.,"Arnold, Matthew,",X000973136,BOOK,6/29/96,2/23/11,STACKS,0,0,0,1
571665,2,ALDERMAN,STACKS,PR4020 .A2 1970 V.12,1970,The works of Matthew Arnold.,"Arnold, Matthew,",X000973137,BOOK,6/29/96,2/23/11,STACKS,0,0,0,1
571665,2,ALDERMAN,STACKS,PR4020 .A2 1970 V.13,1970,The works of Matthew Arnold.,"Arnold, Matthew,",X000973138,BOOK,6/29/96,2/23/11,STACKS,0,0,0,1
571665,2,ALDERMAN,STACKS,PR4020 .A2 1970 V.14,1970,The works of Matthew Arnold.,"Arnold, Matthew,",X000973139,BOOK,6/29/96,2/23/11,STACKS,0,0,0,1
571665,2,ALDERMAN,STACKS,PR4020 .A2 1970 V.15,1970,The works of Matthew Arnold.,"Arnold, Matthew,",X000973140,BOOK,6/29/96,2/23/11,STACKS,0,0,0,1
571665,2,ALDERMAN,STACKS,PR4020 .A2 1970 V.2,1970,The works of Matthew Arnold.,"Arnold, Matthew,",X000973127,BOOK,6/29/96,2/23/11,STACKS,0,0,0,1
571665,2,ALDERMAN,STACKS,PR4020 .A2 1970 V.3,1970,The works of Matthew Arnold.,"Arnold, Matthew,",X000973128,BOOK,6/29/96,12/8/17,STACKS,1,1,1,1
571665,2,ALDERMAN,STACKS,PR4020 .A2 1970 V.4,1970,The works of Matthew Arnold.,"Arnold, Matthew,",X032055721,BOOK,6/29/96,12/8/17,STACKS,1,0,1,1
571665,2,ALDERMAN,STACKS,PR4020 .A2 1970 V.5,1970,The works of Matthew Arnold.,"Arnold, Matthew,",X000973130,BOOK,6/29/96,2/23/11,STACKS,0,0,0,1
571665,2,ALDERMAN,STACKS,PR4020 .A2 1970 V.6,1970,The works of Matthew Arnold.,"Arnold, Matthew,",X032055724,BOOK,6/29/96,5/10/10,STACKS,0,0,0,1
571665,2,ALDERMAN,STACKS,PR4020 .A2 1970 V.7,1970,The works of Matthew Arnold.,"Arnold, Matthew,",X032055723,BOOK,6/29/96,5/12/11,STACKS,0,0,2,1
571665,2,ALDERMAN,STACKS,PR4020 .A2 1970 V.8,1970,The works of Matthew Arnold.,"Arnold, Matthew,",X032055722,BOOK,6/29/96,2/23/11,STACKS,0,0,0,1
571665,2,ALDERMAN,STACKS,PR4020 .A2 1970 V.9,1970,The works of Matthew Arnold.,"Arnold, Matthew,",X000973134,BOOK,6/29/96,2/23/11,STACKS,0,0,0,1
1764757,2,ALDERMAN,STACKS,PR4020 .A2 1979,1979,The poems of Matthew Arnold /,"Arnold, Matthew,",X000081902,BOOK,6/30/96,7/28/16,STACKS,2,1,9,1
1382121,2,ALDERMAN,STACKS,PR4020 .A5 T7,1968,The portable Matthew Arnold;,"Arnold, Matthew,",X000192743,BOOK,6/30/96,10/17/12,STACKS,1,0,2,1
1069127,2,ALDERMAN,STACKS,PR4021 .A45 1953,1953,"Five uncollected essays,","Arnold, Matthew,",X032055568,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
684726,2,ALDERMAN,STACKS,PR4021 .A46 1986,1986,Matthew Arnold /,"Arnold, Matthew,",X001146644,BOOK,6/29/96,10/25/13,STACKS,1,0,3,1
1069128,2,ALDERMAN,STACKS,PR4021 .A5 1964,1964,"Selected essays, chosen with an introd.","Arnold, Matthew,",X000196874,BOOK,6/29/96,2/23/11,STACKS,0,0,0,1
1069129,2,ALDERMAN,STACKS,PR4021 .B6 1927,1927,"Matthew Arnold, prose and poetry,","Arnold, Matthew,",X000195346,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
1069129,2,ALDERMAN,STACKS,PR4021 .B6 1927,1927,"Matthew Arnold, prose and poetry,","Arnold, Matthew,",X000683612,BOOK,6/29/96,5/27/09,STACKS,0,0,1,1
1069129,2,ALDERMAN,STACKS,PR4021 .B6 1927,1927,"Matthew Arnold, prose and poetry,","Arnold, Matthew,",X032055562,BOOK,9/18/17,1/1/00,STACKS,0,0,0,1
1069129,2,ALDERMAN,STACKS,PR4021 .B6 1927,1927,"Matthew Arnold, prose and poetry,","Arnold, Matthew,",X032055569,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1
741103,2,ALDERMAN,STACKS,PR4021 .B7 1954,1954,"Poetry and prose,","Arnold, Matthew,",X032055656,BOOK,6/29/96,1/1/00,STACKS,0,0,2,1
1069130,2,ALDERMAN,STACKS,PR4021 .B8 1963,1963,"Passages from the prose writings of Matthew Arnold,","Arnold, Matthew,",X000196877,BOOK,6/29/96,5/11/14,STACKS,0,5,0,1
719527,2,ALDERMAN,STACKS,PR4021 .C5 1939,1939,Poetry & prose /,"Arnold, Matthew,",X032055750,BOOK,6/29/96,9/21/17,STACKS,0,0,0,1
569851,3,CLEMONS,BY-REQUEST,PR4021 .C8,1961,Poetry and criticism of Matthew Arnold.,"Arnold, Matthew,",X000121095,BOOK,6/29/96,12/5/16,BY-REQUEST,1,7,5,1
743606,2,ALDERMAN,STACKS,PR4021 .G3 1897,1897,Selections from the prose writings of Matthew Arnold /,"Arnold, Matthew,",X000196878,BOOK,6/29/96,5/5/97,STACKS,0,0,0,1
743606,2,ALDERMAN,STACKS,PR4021 .G3 1897,1897,Selections from the prose writings of Matthew Arnold /,"Arnold, Matthew,",X032055574,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
676564,2 10,ALDERMAN,STACKS,PR4021 .G3 1898,1898,Selections from the prose writings of Matthew Arnold /,"Arnold, Matthew,",X032055571,BOOK,6/29/96,2/4/16,STACKS,0,0,3,1
726792,2,ALDERMAN,STACKS,PR4021 .H3 1908,1908,Select poems of Matthew Arnold:,"Arnold, Matthew,",X000196881,BOOK,6/29/96,2/4/16,STACKS,0,0,0,1
1069131,2,ALDERMAN,STACKS,PR4021 .J6,1913,Selections from the prose works of Matthew Arnold;,"Arnold, Matthew,",X032055548,BOOK,6/29/96,2/4/16,STACKS,0,0,0,1
1069131,2,ALDERMAN,STACKS,PR4021 .J6,1913,Selections from the prose works of Matthew Arnold;,"Arnold, Matthew,",X032055549,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
471240,2 3,ALDERMAN,STACKS,PR4021 .L6 1952,1952,"The note-books of Matthew Arnold,","Arnold, Matthew,",X000172073,BOOK,6/29/96,4/25/08,STACKS,0,0,1,1
1612091,2,ALDERMAN,STACKS,PR4021 .M3 1925,1925,Selected poems of Matthew Arnold.,"Arnold, Matthew,",X001084087,BOOK,6/30/96,6/29/18,CHECKEDOUT,3,21,0,1
719901,2,ALDERMAN,STACKS,PR4021 .M8 1965,1965,Selected poetry and prose /,"Arnold, Matthew,",X000278339,BOOK,6/29/96,8/3/14,STACKS,1,0,2,1
1069132,2,ALDERMAN,STACKS,PR4021 .N4 1960,1960,"Essays, letters, and reviews.","Arnold, Matthew,",X000196848,BOOK,6/29/96,3/12/08,STACKS,0,0,1,1
2317464,2,ALDERMAN,STACKS,PR4021 .P45 1994,1994,Selected poems /,"Arnold, Matthew,",X002532817,BOOK,7/1/96,5/11/15,STACKS,0,13,3,1
1069133,2 10,ALDERMAN,STACKS,PR4021 .S3 1902,1902,Matthew Arnold's notebooks /,"Arnold, Matthew,",X000196850,BOOK,6/29/96,2/23/11,STACKS,0,0,0,1
1069134,2,ALDERMAN,STACKS,PR4021 .S3 1902a,1902,Matthew Arnold's notebooks.,"Arnold, Matthew,",X000196851,BOOK,6/29/96,2/23/11,STACKS,0,0,0,1
739313,2,ALDERMAN,STACKS,PR4021 .S3 1903,1903,Matthew Arnold's notebooks;,"Arnold, Matthew,",X000196852,BOOK,6/29/96,2/4/16,STACKS,0,0,0,1
621112,2 3 14,ALDERMAN,STACKS,PR4021 .S8 1960 v.1,1960,The complete prose works of Matthew Arnold /,"Arnold, Matthew,",X000196853,BOOK,6/29/96,5/1/13,STACKS,1,2,2,1
621112,2 3 14,ALDERMAN,STACKS,PR4021 .S8 1960 v.1,1960,The complete prose works of Matthew Arnold /,"Arnold, Matthew,",X000439890,BOOK,6/29/96,10/14/09,STACKS,0,0,2,1
621112,2 3 14,ALDERMAN,STACKS,PR4021 .S8 1960 v.10,1960,The complete prose works of Matthew Arnold /,"Arnold, Matthew,",X000196861,BOOK,6/29/96,7/28/16,STACKS,1,0,0,1
621112,2 3 14,ALDERMAN,STACKS,PR4021 .S8 1960 v.11,1960,The complete prose works of Matthew Arnold /,"Arnold, Matthew,",X000196862,BOOK,6/29/96,5/27/09,STACKS,0,0,0,1
621112,2 3 14,ALDERMAN,STACKS,PR4021 .S8 1960 v.2,1960,The complete prose works of Matthew Arnold /,"Arnold, Matthew,",X000196854,BOOK,6/29/96,5/27/09,STACKS,0,0,0,1
621112,2 3 14,ALDERMAN,STACKS,PR4021 .S8 1960 v.3,1960,The complete prose works of Matthew Arnold /,"Arnold, Matthew,",X000025177,BOOK,6/29/96,4/17/18,CHECKEDOUT,1,1,6,1
621112,2 3 14,ALDERMAN,STACKS,PR4021 .S8 1960 v.4,1960,The complete prose works of Matthew Arnold /,"Arnold, Matthew,",X000196855,BOOK,6/29/96,5/27/09,STACKS,0,0,0,1
621112,2 3 14,ALDERMAN,STACKS,PR4021 .S8 1960 v.4,1960,The complete prose works of Matthew Arnold /,"Arnold, Matthew,",X032055719,BOOK,6/29/96,9/21/17,STACKS,0,0,0,1
621112,2 3 14,ALDERMAN,STACKS,PR4021 .S8 1960 v.5,1960,The complete prose works of Matthew Arnold /,"Arnold, Matthew,",X000196857,BOOK,6/29/96,6/5/18,STACKS,1,0,1,1
621112,2 3 14,ALDERMAN,STACKS,PR4021 .S8 1960 v.8,1960,The complete prose works of Matthew Arnold /,"Arnold, Matthew,",X000196858,BOOK,6/29/96,1/6/97,STACKS,0,0,1,1
621112,2 3 14,ALDERMAN,STACKS,PR4021 .S8 1960 v.8,1960,The complete prose works of Matthew Arnold /,"Arnold, Matthew,",X000535001,BOOK,6/29/96,8/2/10,STACKS,0,0,2,1
621112,2 3 14,ALDERMAN,STACKS,PR4021 .S8 1960 v.9,1960,The complete prose works of Matthew Arnold /,"Arnold, Matthew,",X000196859,BOOK,6/29/96,6/5/18,STACKS,1,0,3,1
621112,2 3 14,ALDERMAN,STACKS,PR4021 .S8 1960 v.9,1960,The complete prose works of Matthew Arnold /,"Arnold, Matthew,",X000196860,BOOK,6/29/96,5/27/09,STACKS,0,0,3,1
545354,2 3 10,ALDERMAN,STACKS,PR4021 .T5 1950,1969,Poetical works of Matthew Arnold /,"Arnold, Matthew,",X000226438,BOOK,6/29/96,5/30/15,STACKS,0,6,3,1
545354,2 3 10,ALDERMAN,STACKS,PR4021 .T5 1950,1969,Poetical works of Matthew Arnold /,"Arnold, Matthew,",X000826471,BOOK,6/29/96,5/27/09,STACKS,0,0,0,1
545354,2 3 10,ALDERMAN,STACKS,PR4021 .T5 1950,1969,Poetical works of Matthew Arnold /,"Arnold, Matthew,",X000883840,BOOK,6/29/96,12/15/06,STACKS,0,0,0,1
545354,2 3 10,CLEMONS,BY-REQUEST,PR4021 .T5 1950,1969,Poetical works of Matthew Arnold /,"Arnold, Matthew,",X000226439,BOOK,6/29/96,5/16/08,BY-REQUEST,0,0,1,1
1330314,2 10,ALDERMAN,STACKS,PR4021 .U45 1989,1989,The Yale manuscript /,"Arnold, Matthew,",X001507324,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1
1069214,2,ALDERMAN,STACKS,PR4022 .A4,1896,"Alaric at Rome, and other poems.","Arnold, Matthew,",X000196863,BOOK,6/29/96,10/2/11,STACKS,0,0,0,1
1069135,2,ALDERMAN,STACKS,PR4022 .D5 1885,1885,"Discourses in America,","Arnold, Matthew,",X000196864,BOOK,6/29/96,5/19/98,STACKS,0,0,0,1
724879,2 10,ALDERMAN,STACKS,PR4022 .D5 1889,1889,Discourses in America /,"Arnold, Matthew,",X000196865,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1
755058,2,ALDERMAN,STACKS,PR4022 .D5 1894,1894,Discourses in America.,"Arnold, Matthew,",X000196867,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
1069136,2,ALDERMAN,STACKS,PR4022 .E3 1865 1st ser,1865,"Essays, in criticism,","Arnold, Matthew,",X006172378,BOOK,6/29/96,2/4/16,STACKS,0,0,0,1
1069137,2,ALDERMAN,STACKS,PR4022 .E3 1869a 1st ser,1869,"Essays, in criticism,","Arnold, Matthew,",X000197112,BOOK,6/29/96,2/23/11,STACKS,0,0,0,1
1069215,2,ALDERMAN,STACKS,PR4022 .E3 1883 1st ser,1889,"Essays, in criticism,","Arnold, Matthew,",X000197118,BOOK,6/29/96,5/27/09,STACKS,0,0,0,1
1069138,2,ALDERMAN,STACKS,PR4022 .E3 1900 ser.1-2,1900,"Essays in criticism,","Arnold, Matthew,",X000197100,BOOK,6/29/96,5/27/09,STACKS,0,0,2,1
1069138,2,ALDERMAN,STACKS,PR4022 .E3 1900 ser.1-2,1900,"Essays in criticism,","Arnold, Matthew,",X000197120,BOOK,6/29/96,2/4/16,STACKS,0,0,0,1
1069139,2,ALDERMAN,STACKS,PR4022 .E3 1903 1st. ser,1932,Essays in criticism.,"Arnold, Matthew,",X000197121,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1
1266689,2 10,ALDERMAN,STACKS,PR4022 .E3 1906,1906,"Essays literary & critical,","Arnold, Matthew,",X000197111,BOOK,6/30/96,5/27/09,STACKS,0,0,0,1
1069144,2,ALDERMAN,STACKS,PR4022 .E3 1910 3d ser.,1910,Essays in criticism:,"Arnold, Matthew,",X000366131,BOOK,6/29/96,5/27/09,STACKS,0,0,0,1
1069140,2,ALDERMAN,STACKS,PR4022 .E3 1925 1st. ser.,1902,Essays in criticism ...,"Arnold, Matthew,",1069140-1001,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
264854,2,ALDERMAN,STACKS,PR4022 .E3 1935 V.1,1935,"Essays in criticism,","Arnold, Matthew,",X000146154,BOOK,6/28/96,5/27/09,STACKS,0,0,0,1
1069141,2 10,ALDERMAN,STACKS,PR4022 .E3 1968 1st. ser.,1968,Matthew Arnold's Essays in criticism. First series.,"Arnold, Matthew,",X000197101,BOOK,6/29/96,1/10/11,STACKS,0,0,1,1
724884,2,ALDERMAN,STACKS,PR4022 .E3 1st ser. 1869,1869,Essays in criticism /,"Arnold, Matthew,",X000196870,BOOK,6/29/96,5/27/09,STACKS,0,0,0,1
724884,2,ALDERMAN,STACKS,PR4022 .E3 1st ser. 1869,1869,Essays in criticism /,"Arnold, Matthew,",X032055691,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
718362,2,ALDERMAN,STACKS,PR4022 .E3 1st ser. 1893,1893,Essays in criticism : [first series] /,"Arnold, Matthew,",X000197115,BOOK,6/29/96,5/27/09,STACKS,0,0,0,1
718362,2,ALDERMAN,STACKS,PR4022 .E3 1st ser. 1893,1893,Essays in criticism : [first series] /,"Arnold, Matthew,",X000197116,BOOK,6/29/96,5/27/09,STACKS,0,0,0,1
675221,2,ALDERMAN,STACKS,PR4022 .E3 1st ser. 1895,1895,"Essays in criticism,","Arnold, Matthew,",X000197119,BOOK,6/29/96,5/27/09,STACKS,0,0,0,1
727780,2,ALDERMAN,STACKS,PR4022 .E3 1st ser. 1910,1910,Essays in criticism : first series /,"Arnold, Matthew,",X000197122,BOOK,6/29/96,2/4/16,STACKS,0,0,0,1
739170,2,ALDERMAN,STACKS,PR4022 .E3 1st ser. 1925,1925,Essays in criticism : [1st ser.] /,"Arnold, Matthew,",X000197094,BOOK,6/29/96,2/23/11,STACKS,0,0,2,1
680222,2,ALDERMAN,STACKS,PR4022 .E3 2d ser. 1905,1905,"Essays in criticism, second series /","Arnold, Matthew,",X000197106,BOOK,6/29/96,2/4/16,STACKS,0,0,0,1
684780,2,ALDERMAN,STACKS,PR4022 .E3 2d ser. 1911,1911,"Essays in criticism, second series /","Arnold, Matthew,",X000410065,BOOK,6/29/96,2/4/16,STACKS,0,0,0,1
