Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.27,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317193,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.28,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317194,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.29,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317195,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.3,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317172,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.30,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317196,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.31,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317197,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.32,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317198,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.33,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317199,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.34,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317200,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.35,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317201,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.36,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317202,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.37,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317203,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.38,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317204,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.39,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317205,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.4,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317171,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.40,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317206,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.41,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317207,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.42,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317208,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.43,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317209,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.44,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317210,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.45,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317211,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.46,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317212,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.47,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317213,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.48,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317214,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.49,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317215,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.5,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317170,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.50,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317216,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.51,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317217,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.52,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317218,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.53,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317219,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.54,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317220,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.55,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317221,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.56,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317222,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.57,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317223,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.58,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317224,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.59,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317225,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.6,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317169,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.60,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317226,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.61,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317227,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.62,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317228,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.63,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317229,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.64,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317230,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.7,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317168,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.8,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317167,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2879968,2,ALDERMAN,STACKS,PL2727 .T8 v.9,1969,Zeng Zhongxiang gong quan ji : [61 juan ; fu 6 juan] /,"Zeng, Guoquan,",X004317175,BOOK,2/18/99,10/24/07,STACKS,0,0,0,1
2872182,2,ALDERMAN,STACKS,PL2728 .A1 1934 v.1,1935,Zeng Wenzheng gong zhu shu ba zhong /,"Zeng, Guofan,",X004317874,BOOK,3/2/99,10/24/07,STACKS,0,0,0,1
2872182,2,ALDERMAN,STACKS,PL2728 .A1 1934 v.2,1935,Zeng Wenzheng gong zhu shu ba zhong /,"Zeng, Guofan,",X004317875,BOOK,3/2/99,10/24/07,STACKS,0,0,0,1
2872182,2,ALDERMAN,STACKS,PL2728 .A1 1934 v.3,1935,Zeng Wenzheng gong zhu shu ba zhong /,"Zeng, Guofan,",X004317876,BOOK,3/2/99,10/24/07,STACKS,0,0,0,1
2872182,2,ALDERMAN,STACKS,PL2728 .A1 1934 v.4,1935,Zeng Wenzheng gong zhu shu ba zhong /,"Zeng, Guofan,",X004317877,BOOK,3/2/99,10/24/07,STACKS,0,0,0,1
2872182,2,ALDERMAN,STACKS,PL2728 .A1 1934 v.5,1935,Zeng Wenzheng gong zhu shu ba zhong /,"Zeng, Guofan,",X004317878,BOOK,3/2/99,10/24/07,STACKS,0,0,0,1
2872182,2,ALDERMAN,STACKS,PL2728 .A1 1934 v.6,1935,Zeng Wenzheng gong zhu shu ba zhong /,"Zeng, Guofan,",X004317879,BOOK,1/25/99,10/24/07,STACKS,0,0,0,1
6244517,2,ALDERMAN,STACKS,PL2728 .A1 1937 v.1,1937,Zeng Wenzheng gong shi wen ji /,"Zeng, Guofan,",X031635397,BOOK,4/18/14,1/1/00,STACKS,0,0,0,1
6244517,2,ALDERMAN,STACKS,PL2728 .A1 1937 v.2,1937,Zeng Wenzheng gong shi wen ji /,"Zeng, Guofan,",X031635396,BOOK,4/18/14,5/14/14,STACKS,0,0,0,1
2490752,2,ALDERMAN,STACKS,PL2728 .A6 1985 v.1,1985,Tseng Kuo-fan ch?üan chi.,"Zeng, Guofan,",X001058231,BOOK,7/1/96,5/19/11,STACKS,0,0,2,1
4780798,2,ALDERMAN,STACKS,PL2728 .Z5 Z3 2008,2008,Zeng Guofan wen xue yan jiu /,"Zhang, Jing,",X030377447,BOOK,10/8/08,1/1/00,STACKS,0,0,0,1
247347,2,ALDERMAN,STACKS,PL2729 .S4 Z77 1980,1980,Tseng P?u /,"Li, Peter,",X000152080,BOOK,6/28/96,10/24/07,STACKS,0,0,0,1
2528202,2,ALDERMAN,STACKS,PL2729 .S5 L78 1985,1985,Lu nan zi /,"Zeng, Pu,",X000955302,BOOK,7/1/96,10/24/07,STACKS,0,0,2,1
2147467,2,ALDERMAN,STACKS,PL2729 .U25 Y55 1992,1992,Yin shi /,"Tu, Shen,",X002424578,BOOK,7/1/96,10/24/07,STACKS,0,0,0,1
4621799,2,ALDERMAN,STACKS,PL2729 .U3 Z65 2006,2006,Duan Yucai ping zhuan /,"Dong, Lianchi.",X030358197,BOOK,9/4/07,1/1/00,STACKS,0,0,0,1
5207546,2,ALDERMAN,STACKS,PL2732 .A4 2005,2005,Xin bian Wang Zhong ji /,"Wang, Zhong,",X030792805,BOOK,8/25/10,1/1/00,STACKS,0,0,0,1
5722207,2,ALDERMAN,STACKS,PL2732 .A44 1936,1936,Jiangzhai wen ji : [10 juan /,"Wang, Fuzhi,",X030753513,BOOK,7/25/12,7/26/12,STACKS,0,0,1,1
2528203,2,ALDERMAN,STACKS,PL2732 .A4426 C5 1983 v.1,1983,"Qing gong shi san chao : you ming ""Qing gong mi shi"" /","Wang, Haoyuan.",X001217630,BOOK,7/1/96,10/24/07,STACKS,0,0,1,1
2528203,2,ALDERMAN,STACKS,PL2732 .A4426 C5 1983 v.2,1983,"Qing gong shi san chao : you ming ""Qing gong mi shi"" /","Wang, Haoyuan.",X001217629,BOOK,7/1/96,2/8/08,STACKS,0,0,1,1
678973,2,ALDERMAN,STACKS,PL2732 .A5 1983 v.1,1983,Wang Guowei yi shu.,"Wang, Guowei,",X032189433,BOOK,6/29/96,8/24/96,STACKS,0,0,0,1
678973,2,ALDERMAN,STACKS,PL2732 .A5 1983 v.10,1983,Wang Guowei yi shu.,"Wang, Guowei,",X000820973,BOOK,10/24/07,10/24/07,STACKS,0,0,0,1
678973,2,ALDERMAN,STACKS,PL2732 .A5 1983 v.11,1983,Wang Guowei yi shu.,"Wang, Guowei,",X000820967,BOOK,10/24/07,10/24/07,STACKS,0,0,0,1
678973,2,ALDERMAN,STACKS,PL2732 .A5 1983 v.12,1983,Wang Guowei yi shu.,"Wang, Guowei,",X030230494,BOOK,10/24/07,10/25/07,STACKS,0,0,0,1
678973,2,ALDERMAN,STACKS,PL2732 .A5 1983 V.13,1983,Wang Guowei yi shu.,"Wang, Guowei,",X000820969,BOOK,11/3/04,10/25/07,STACKS,0,0,0,1
678973,2,ALDERMAN,STACKS,PL2732 .A5 1983 v.14,1983,Wang Guowei yi shu.,"Wang, Guowei,",X000820964,BOOK,10/24/07,10/24/07,STACKS,0,0,0,1
678973,2,ALDERMAN,STACKS,PL2732 .A5 1983 v.15,1983,Wang Guowei yi shu.,"Wang, Guowei,",X000820963,BOOK,10/24/07,10/24/07,STACKS,0,0,0,1
678973,2,ALDERMAN,STACKS,PL2732 .A5 1983 v.16,1983,Wang Guowei yi shu.,"Wang, Guowei,",X000820974,BOOK,10/24/07,10/24/07,STACKS,0,0,0,1
678973,2,ALDERMAN,STACKS,PL2732 .A5 1983 v.2,1983,Wang Guowei yi shu.,"Wang, Guowei,",X000820972,BOOK,10/24/07,10/24/07,STACKS,0,0,0,1
678973,2,ALDERMAN,STACKS,PL2732 .A5 1983 v.3,1983,Wang Guowei yi shu.,"Wang, Guowei,",X000820971,BOOK,10/24/07,10/24/07,STACKS,0,0,0,1
678973,2,ALDERMAN,STACKS,PL2732 .A5 1983 v.4,1983,Wang Guowei yi shu.,"Wang, Guowei,",X000820976,BOOK,10/24/07,10/24/07,STACKS,0,0,0,1
678973,2,ALDERMAN,STACKS,PL2732 .A5 1983 v.5,1983,Wang Guowei yi shu.,"Wang, Guowei,",X000820977,BOOK,10/24/07,10/24/07,STACKS,0,0,0,1
678973,2,ALDERMAN,STACKS,PL2732 .A5 1983 v.6,1983,Wang Guowei yi shu.,"Wang, Guowei,",X000820975,BOOK,10/24/07,10/24/07,STACKS,0,0,0,1
678973,2,ALDERMAN,STACKS,PL2732 .A5 1983 v.7,1983,Wang Guowei yi shu.,"Wang, Guowei,",X000820970,BOOK,10/24/07,10/24/07,STACKS,0,0,0,1
678973,2,ALDERMAN,STACKS,PL2732 .A5 1983 v.8,1983,Wang Guowei yi shu.,"Wang, Guowei,",X000820965,BOOK,10/24/07,10/24/07,STACKS,0,0,0,1
678973,2,ALDERMAN,STACKS,PL2732 .A5 1983 v.9,1983,Wang Guowei yi shu.,"Wang, Guowei,",X000820966,BOOK,10/24/07,10/24/07,STACKS,0,0,0,1
2876855,2,ALDERMAN,STACKS,PL2732 .A5 A6 1984,1984,Wang Guowei quan ji.,"Wang, Guowei,",X004317233,BOOK,2/8/99,10/24/07,STACKS,0,0,1,1
1846919,2,ALDERMAN,STACKS,PL2732 .A5 Z459 1990,1990,Wang Guowei yu Ren jian ci hua /,"Zu, Baoquan.",X001979640,BOOK,6/30/96,4/23/14,STACKS,1,0,0,1
5395143,2,ALDERMAN,STACKS,PL2732 .A5 Z48 2010,2010,Wang Guowei wei kan lai wang shu xin ji /,"Wang, Guowei,",X031230836,BOOK,8/4/11,1/1/00,STACKS,0,0,0,1
81899,2,ALDERMAN,STACKS,PL2732 .A5 Z59 1986,1986,Wang Kuo-wei : an intellectual biography /,"Bonner, Joey,",X001057792,BOOK,6/28/96,7/1/16,STACKS,1,0,0,1
4717909,2,ALDERMAN,STACKS,PL2732 .A5 Z628 2007,2007,Wang Guowei quan zhuan /,"Chen, Hongxiang.",X030459907,BOOK,5/9/08,1/1/00,STACKS,0,0,1,1
5077129,2,ALDERMAN,STACKS,PL2732 .A5 Z766 2008,2008,Xue shu de shuang feng /,"Jingzhu,",X030690828,BOOK,1/6/10,1/9/11,STACKS,0,0,0,1
4729250,2,ALDERMAN,STACKS,PL2732 .A5 Z785 2007,2007,Wang Guowei Lu Xun shi xue hu xun /,"Meng, Ze.",X030508022,BOOK,6/5/08,1/1/00,STACKS,0,0,2,1
2876856,2,ALDERMAN,STACKS,PL2732 .A5 Z925 1983 v.1,1983,Wang Guowei xue shu yan jiu lun ji /,,X004317234,BOOK,2/8/99,3/14/18,STACKS,0,0,0,1
2876856,2,ALDERMAN,STACKS,PL2732 .A5 Z925 1983 v.2,1983,Wang Guowei xue shu yan jiu lun ji /,,X001461147,BOOK,2/23/99,10/19/11,STACKS,0,0,0,1
4524533,2,ALDERMAN,STACKS,PL2732 .A5 Z929 2006,2006,Wang Guowei ci xin shi ji ping /,"Yeh, Chia-ying.",X030330956,BOOK,5/8/07,5/19/10,STACKS,0,0,0,1
2529883,2,ALDERMAN,STACKS,PL2732 .A5 Z96,1980,Wang Guowei ji qi wen xue pi ping /,"Yeh, Chia-ying.",X000462306,BOOK,7/1/96,10/24/07,STACKS,0,0,1,1
2529885,2,ALDERMAN,STACKS,PL2732 .A535 C5 1983,1983,Chi kung chuan /,"Wang, Mengji,",X000955307,BOOK,7/1/96,10/24/07,STACKS,0,0,5,1
1037855,2,ALDERMAN,STACKS,PL2732 .A54 Z7 1971,1971,"Gaoyou Wang shi (Niansun, Yinzhi) fu zi nian pu /","Liu, Pansui,",X030230495,BOOK,6/29/96,2/5/08,STACKS,0,0,0,1
4029784,2,ALDERMAN,STACKS,PL2732 .A56 G8 1988,1988,Gu fu yu ting za lu /,"Wang, Shizhen,",X004793166,BOOK,5/13/04,10/24/07,STACKS,0,0,0,1
5596419,2,ALDERMAN,STACKS,PL2732 .A56 Z476 1992,1992,Wang Shizhen nian pu : fu Wang Shilu nian pu /,"Wang, Shizhen,",X031198932,BOOK,4/17/12,5/8/12,STACKS,1,0,0,1
5392966,2,ALDERMAN,STACKS,PL2732 .A57 Z75 2007,2007,Chuan tong shi wen de zhi min di bian zou : Wang Song shi hua yu shi de xian dai quan shi /,"Lin, Meixiu,",X031195675,BOOK,7/27/11,1/1/00,STACKS,0,0,0,1
7092907,2,ALDERMAN,STACKS,PL2732 .A61 A1 2011 v.1,2011,Chuanshan quan shu /,"Wang, Fuzhi,",X031852669,BOOK,6/30/17,10/13/17,CHECKEDOUT,1,0,0,1
7092907,2,ALDERMAN,STACKS,PL2732 .A61 A1 2011 v.10,2011,Chuanshan quan shu /,"Wang, Fuzhi,",X031852674,BOOK,7/6/17,10/13/17,CHECKEDOUT,1,0,0,1
7092907,2,ALDERMAN,STACKS,PL2732 .A61 A1 2011 v.11,2011,Chuanshan quan shu /,"Wang, Fuzhi,",X031852677,BOOK,7/6/17,10/13/17,CHECKEDOUT,1,0,0,1
7092907,2,ALDERMAN,STACKS,PL2732 .A61 A1 2011 v.12,2011,Chuanshan quan shu /,"Wang, Fuzhi,",X031852670,BOOK,7/6/17,10/13/17,CHECKEDOUT,1,0,0,1
7092907,2,ALDERMAN,STACKS,PL2732 .A61 A1 2011 v.13,2011,Chuanshan quan shu /,"Wang, Fuzhi,",X031852676,BOOK,7/6/17,10/13/17,CHECKEDOUT,1,0,0,1
7092907,2,ALDERMAN,STACKS,PL2732 .A61 A1 2011 v.14,2011,Chuanshan quan shu /,"Wang, Fuzhi,",X031852679,BOOK,7/6/17,10/13/17,CHECKEDOUT,1,0,0,1
7092907,2,ALDERMAN,STACKS,PL2732 .A61 A1 2011 v.15,2011,Chuanshan quan shu /,"Wang, Fuzhi,",X031852678,BOOK,7/6/17,10/13/17,CHECKEDOUT,1,0,0,1
7092907,2,ALDERMAN,STACKS,PL2732 .A61 A1 2011 v.16,2011,Chuanshan quan shu /,"Wang, Fuzhi,",X031852675,BOOK,7/6/17,10/13/17,CHECKEDOUT,1,0,0,1
7092907,2,ALDERMAN,STACKS,PL2732 .A61 A1 2011 v.2,2011,Chuanshan quan shu /,"Wang, Fuzhi,",X031852671,BOOK,6/30/17,10/13/17,CHECKEDOUT,1,0,0,1
7092907,2,ALDERMAN,STACKS,PL2732 .A61 A1 2011 v.3,2011,Chuanshan quan shu /,"Wang, Fuzhi,",X031852681,BOOK,6/30/17,10/13/17,CHECKEDOUT,1,0,0,1
7092907,2,ALDERMAN,STACKS,PL2732 .A61 A1 2011 v.4,2011,Chuanshan quan shu /,"Wang, Fuzhi,",X031852680,BOOK,7/6/17,10/13/17,CHECKEDOUT,1,0,0,1
7092907,2,ALDERMAN,STACKS,PL2732 .A61 A1 2011 v.5,2011,Chuanshan quan shu /,"Wang, Fuzhi,",X031852673,BOOK,7/6/17,10/13/17,CHECKEDOUT,1,0,0,1
7092907,2,ALDERMAN,STACKS,PL2732 .A61 A1 2011 v.6,2011,Chuanshan quan shu /,"Wang, Fuzhi,",X031852682,BOOK,7/6/17,10/13/17,CHECKEDOUT,1,0,0,1
7092907,2,ALDERMAN,STACKS,PL2732 .A61 A1 2011 v.7,2011,Chuanshan quan shu /,"Wang, Fuzhi,",X031852683,BOOK,7/6/17,10/13/17,CHECKEDOUT,1,0,0,1
7092907,2,ALDERMAN,STACKS,PL2732 .A61 A1 2011 v.8,2011,Chuanshan quan shu /,"Wang, Fuzhi,",X031852672,BOOK,7/6/17,10/13/17,CHECKEDOUT,1,0,0,1
7092907,2,ALDERMAN,STACKS,PL2732 .A61 A1 2011 v.9,2011,Chuanshan quan shu /,"Wang, Fuzhi,",X031852684,BOOK,7/6/17,10/13/17,CHECKEDOUT,1,0,0,1
5404750,2,ALDERMAN,STACKS,PL2732 .A64 A6 1900z v.1,0,Wang Yaofeng wen chao.,"Wang, Wan,",X030614300,BOOK,8/22/11,8/10/12,STACKS,0,0,0,1
5404750,2,ALDERMAN,STACKS,PL2732 .A64 A6 1900z v.2,0,Wang Yaofeng wen chao.,"Wang, Wan,",X030614303,BOOK,5/15/12,8/10/12,STACKS,0,0,0,1
5404750,2,ALDERMAN,STACKS,PL2732 .A64 A6 1900z v.3,0,Wang Yaofeng wen chao.,"Wang, Wan,",X030614302,BOOK,5/15/12,8/10/12,STACKS,0,0,0,1
5404750,2,ALDERMAN,STACKS,PL2732 .A64 A6 1900z v.4,0,Wang Yaofeng wen chao.,"Wang, Wan,",X030614301,BOOK,5/15/12,8/10/12,STACKS,0,0,0,1
4031561,2,ALDERMAN,STACKS,PL2732 .A683 L5 1983,1983,Liunan sui bi.,"Wang, Yingkui,",X004793160,BOOK,5/17/04,10/24/07,STACKS,0,0,0,1
4802527,2,ALDERMAN,STACKS,PL2732 .A73 F3513 2008,2008,A dream of glory = Fanhua meng : a Chinese play /,"Wang, Yun,",X030474358,BOOK,12/12/08,2/13/09,STACKS,0,0,0,1
4380880,2,ALDERMAN,STACKS,PL2732 .E54 Z76 1979,1979,Wei Yuan shi wen xi nian /,"Li, Hu,",X030139884,BOOK,7/18/06,10/24/07,STACKS,0,0,0,1
1037856,2,ALDERMAN,STACKS,PL2732 .E57 E7 1976,1976,Erh nü ying hsiung chuan.,"Wenkang,",X000628640,BOOK,6/29/96,8/28/12,STACKS,1,0,0,1
4696176,2,ALDERMAN,STACKS,PL2732 .E57 E7 2003 v.1,2003,Er nü ying xiong zhuan = The tale of heroic sons and daughters /,"Wenkang,",X030385244,BOOK,3/10/08,6/22/12,STACKS,1,0,1,1
4696176,2,ALDERMAN,STACKS,PL2732 .E57 E7 2003 v.2,2003,Er nü ying xiong zhuan = The tale of heroic sons and daughters /,"Wenkang,",X030385245,BOOK,3/10/08,6/22/12,STACKS,1,0,1,1
5395103,2,ALDERMAN,STACKS,PL2732 .E59 Z55 2010,2010,Han Song zhi jian : Weng Fanggang xue shu si xiang yan jiu /,"Liu, Zhonghua,",X031190482,BOOK,8/4/11,1/1/00,STACKS,0,0,0,1
4646987,2,ALDERMAN,STACKS,PL2732 .E59 Z76,1978,Weng Fanggang ji qi shi lun /,"Li, Fengmou.",X030339176,BOOK,11/7/07,11/27/07,STACKS,0,0,0,1
2529890,2,ALDERMAN,STACKS,PL2732 .U2 S5 1985,1985,Shang xia gu jin tan /,"Wu, Jingheng,",X001507571,BOOK,7/1/96,10/24/07,STACKS,0,0,1,1
2529887,2,ALDERMAN,STACKS,PL2732 .U22 J8 1961,1961,Ru lin wai shi,"Wu, Jingzi,",X000448763,BOOK,7/1/96,9/10/07,STACKS,0,0,0,1
2529891,2,ALDERMAN,STACKS,PL2732 .U22 J8 1981,1981,Shu sheng xian xing ji : Ru lin wai shi /,"Yang, Changnian.",X000903960,BOOK,7/1/96,10/24/07,STACKS,0,0,3,1
2754330,2,ALDERMAN,STACKS,PL2732 .U22 J8 1994,1994,Ru lin wai shi /,"Wu, Jingzi,",X004029970,BOOK,1/5/98,8/13/10,STACKS,0,0,2,1
2516805,2,ALDERMAN,STACKS,PL2732 .U22 J8 1995,1995,Ru lin wai shi /,"Wu, Jingzi,",X004218323,BOOK,6/5/98,6/28/18,CHECKEDOUT,2,3,1,1
