Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
363947,2,ALDERMAN,STACKS,CT1069 .P6 v.4,1952,Lebensbilder aus dem bayerischen Schwaben.,"Pˆlnitz, Gˆtz,",X001148874,BOOK,6/28/96,4/7/08,STACKS,0,0,0,0,1
363947,2,ALDERMAN,STACKS,CT1069 .P6 v.5,1952,Lebensbilder aus dem bayerischen Schwaben.,"Pˆlnitz, Gˆtz,",X001148873,BOOK,6/28/96,4/7/08,STACKS,0,0,0,1,1
363947,2,ALDERMAN,STACKS,CT1069 .P6 v.6,1952,Lebensbilder aus dem bayerischen Schwaben.,"Pˆlnitz, Gˆtz,",X001148872,BOOK,6/28/96,4/7/08,STACKS,0,0,0,0,1
363947,2,ALDERMAN,STACKS,CT1069 .P6 v.7,1952,Lebensbilder aus dem bayerischen Schwaben.,"Pˆlnitz, Gˆtz,",X001148871,BOOK,6/28/96,4/7/08,STACKS,0,0,0,0,1
363947,2,ALDERMAN,STACKS,CT1069 .P6 v.8,1952,Lebensbilder aus dem bayerischen Schwaben.,"Pˆlnitz, Gˆtz,",X001148870,BOOK,6/28/96,4/7/08,STACKS,0,0,0,0,1
363947,2,ALDERMAN,STACKS,CT1069 .P6 v.9,1952,Lebensbilder aus dem bayerischen Schwaben.,"Pˆlnitz, Gˆtz,",X001148869,BOOK,6/28/96,4/7/08,STACKS,0,0,0,0,1
2120585,2,ALDERMAN,STACKS,CT1069 .S45 1988,1988,Ber¸hmten Leuten auf der Spur /,"Seitz, Helmut,",X002218682,BOOK,6/30/96,4/7/08,STACKS,0,0,0,0,1
360142,2,ALDERMAN,STACKS,CT107 .B8 1922,1922,"Hero tales from history,","Burnham, Smith,",X000477730,BOOK,6/28/96,4/3/08,STACKS,0,0,0,3,1
467825,2,ALDERMAN,STACKS,CT107 .H26 1929,1929,"The book of courage,","Hagedorn, Hermann,",X000477734,BOOK,6/29/96,3/19/13,STACKS,1,0,0,3,1
152759,2,ALDERMAN,STACKS,CT107 .H26 1930,1930,"The book of courage,","Hagedorn, Hermann,",X000477735,BOOK,6/28/96,4/3/08,STACKS,0,0,1,0,1
485970,2,ALDERMAN,STACKS,CT107 .J6 1908,1908,"Famous cavalry leaders,","Johnston, Charles H. L. (Charles Haven Ladd),",X000477736,BOOK,6/29/96,4/3/08,STACKS,0,0,0,1,1
4011038,2,ALDERMAN,STACKS,CT108 .D45 2003,2003,Oxford dictionary of nicknames /,"Delahunty, Andrew.",X004770490,BOOK,3/18/04,4/3/08,STACKS,0,0,0,0,1
632778,2,ALDERMAN,STACKS,CT108 .F7 1888,1888,"Sobriquets and nicknames,","Frey, Albert R. (Albert Romer),",X000477738,BOOK,6/29/96,4/3/08,STACKS,0,0,1,0,1
787424,2,ALDERMAN,STACKS,CT108 .H53 1987,1987,Middle English nicknames in the lay subsidy rolls for Warwickshire /,"Hjertstedt, Ingrid.",X001312669,BOOK,6/29/96,4/3/08,STACKS,0,0,0,0,1
29407,2,ALDERMAN,STACKS,CT108 .P56 1984,1984,A dictionary of nicknames /,"Pine, L. G. (Leslie Gilbert),",X000969663,BOOK,6/28/96,4/3/08,STACKS,0,0,0,0,1
3575501,2,ALDERMAN,STACKS,CT109 .B37 2000,2000,Bartlett's book of anecdotes /,,X004438869,BOOK,10/24/00,4/3/08,STACKS,0,0,2,3,1
94523,3,CLEMONS,BY-REQUEST,CT109 .L58 1985,1985,"The Little, Brown book of anecdotes /",,X001064993,BOOK,6/28/96,10/29/13,BY-REQUEST,1,0,1,17,1
2123707,2,ALDERMAN,STACKS,CT1093 .O48 B56 1992,1992,Biographisches Handbuch zur Geschichte des Landes Oldenburg /,,X002252152,BOOK,6/30/96,4/7/08,STACKS,0,0,0,1,1
704978,2,ALDERMAN,STACKS,CT1093 .P78 H33 1986,1986,Preussische Profile /,"Haffner, Sebastian.",X001057882,BOOK,6/29/96,4/7/08,STACKS,0,0,0,0,1
710059,2,ALDERMAN,STACKS,CT1093 .S94 L38 1985,1985,Schw‰bisches Ehrenbuch : Gestalten in und aus Bayerisch Schwaben des 20. Jahrhunderts /,"Layer, Adolf.",X001154859,BOOK,6/29/96,4/7/08,STACKS,0,0,0,0,1
1656210,2,ALDERMAN,STACKS,CT1097 .B44 T47 1990,1990,Three Behaim boys : growing up in early modern Germany : a chronicle of their lives /,,X001740698,BOOK,6/30/96,5/11/14,STACKS,1,2,2,18,1
3688644,2,ALDERMAN,STACKS,CT1097 .D64 D64 1983,1983,Von B¸rgern und Weltb¸rgern : eine Familiengeschichte /,"Dohrn, Klaus,",X004500325,BOOK,2/6/01,4/7/08,STACKS,0,0,0,0,1
6427090,2,ALDERMAN,STACKS,CT1097 .H69 M33 2014,2014,A world elsewhere : an American woman in wartime Germany /,"MacRae, Sigrid von Hoyningen-Huene,",X031647053,BOOK,11/11/14,7/22/15,STACKS,1,0,0,1,1
3935831,2,ALDERMAN,STACKS,CT1097 .S25 S45 1996,1996,Die Salmuth : Entwicklungsgeschichte einer Familie /,"Seibold, Gerhard,",X004692939,BOOK,4/18/03,4/7/08,STACKS,0,0,0,0,1
3492091,2,ALDERMAN,STACKS,CT1097 .T48 T469 1999 Bd.1,1999,Das reichsritterliche Geschlecht der Freiherrn von Th¸ngen : Forschungen zu seiner Familiengeschichte : Andreasische Linie /,"Th¸ngen, Rudolf,",X004419132,BOOK,1/27/00,4/7/08,STACKS,0,0,1,0,1
3492091,2,ALDERMAN,STACKS,CT1097 .T48 T469 1999 Bd.2,1999,Das reichsritterliche Geschlecht der Freiherrn von Th¸ngen : Forschungen zu seiner Familiengeschichte : Andreasische Linie /,"Th¸ngen, Rudolf,",X004419133,BOOK,1/27/00,4/7/08,STACKS,0,0,0,0,1
2684774,2,ALDERMAN,STACKS,CT1097 .T48 T47 1997 Bd.1,1997,Das reichsritterliche Geschlecht der Freiherrn von Th¸ngen : Forschungen zu seiner Familiengeschichte : Lutzische Linie.,"Th¸ngen, Rudolf,",X004230283,BOOK,4/30/97,8/11/09,STACKS,0,0,0,1,1
2684774,2,ALDERMAN,STACKS,CT1097 .T48 T47 1997 Bd.2,1997,Das reichsritterliche Geschlecht der Freiherrn von Th¸ngen : Forschungen zu seiner Familiengeschichte : Lutzische Linie.,"Th¸ngen, Rudolf,",X004230284,BOOK,6/30/98,4/7/08,STACKS,0,0,0,0,1
196631,2,ALDERMAN,STACKS,CT1097 .W57 A3,1979,Die Wittelsbacher : Geschichte unserer Familie /,"Adalbert,",X000071702,BOOK,6/28/96,4/7/08,STACKS,0,0,0,4,1
4817438,2,ALDERMAN,STACKS,CT1097 .W58 W38 2008,2008,The house of Wittgenstein : a family at war /,"Waugh, Alexander.",X030466506,BOOK,1/31/09,9/2/14,STACKS,1,1,0,3,1
4823708,3,CLEMONS,BY-REQUEST,CT1097 .W58 W38 2008,2008,The House of Wittgenstein : a family at war /,"Waugh, Alexander.",X030557775,BOOK,2/26/09,2/18/10,BY-REQUEST,0,0,0,4,1
2620453,2,ALDERMAN,STACKS,CT1098 .B25 1981,1981,"Regina, die schw‰bische Geistesmutter /","Rath, Hanns Wolfgang,",X000321761,BOOK,10/21/96,4/9/08,STACKS,0,0,0,0,1
4513947,2,ALDERMAN,STACKS,CT1098 .B314 H45 2006,2006,Heinrich Barth et l'Afrique /,,X030230785,BOOK,5/4/07,8/15/14,STACKS,0,0,0,0,1
