"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","KeepOnGrounds"
"7404",2254165,"X031911347","DS778 .A1 Y8","ALDERMAN","Ch?ien pei hsien sheng /","Ruan, Yicheng,",1972,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"7405",3825394,"X004603502","DS778 .A1 Z45 1999","ALDERMAN","Zhi nang zhi shou : jie fang jun zhu ming can mou zhang /","",1999,"3/28/02","1/31/11",0,0,0,1,"2",FALSE,0
"7406",5392961,"X031200440","DS778 .A1 Z46 2009","ALDERMAN","Zhong gong gao gan qing fu dang an /","Zeng, Fanjian.",2009,"7/27/11","10/2/17",1,1,0,1,"2",FALSE,0
"7407",2634513,"X004066470","DS778 .A2 C467 1996","ALDERMAN","Zhou Enlai and the foundations of Chinese foreign policy /","Shao, Kuo-kang.",1996,"12/6/96","9/20/06",2,0,0,1,"2 14",FALSE,0
"7408",4349122,"X030015332","DS778 .A37 A3 1986","ALDERMAN","Shinch? no ?jo ni umarete : Nitch? no hazama de /","Aishinkakura, Kenki,",1986,"2/21/06","1/1/00",0,0,0,1,"2",FALSE,0
"7409",1866850,"X001590805","DS778 .A69 A83 1985","ALDERMAN","An Ziwen zhuan lue /","",1985,"6/30/96","4/7/09",0,0,0,1,"2",FALSE,0
"7410",2803100,"X004287526","DS778 .C34 A3  1997","ALDERMAN","Yue zhan qin li ji /","Chen, Pai,",1997,"6/9/98","10/16/11",1,0,0,1,"2",FALSE,0
"7411",1959357,"1959357-1001","DS778 .C35 C44","ALDERMAN","Xin wen hua yun dong qian di Chen Duxiu : 1879 zhi 1915 /","Chen, Wanxiong.",1979,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"7412",1798804,"X031911285","DS778 .C433 Y43 1989","ALDERMAN","Zhang Chunqiao fu chen lu /","Ye, Yonglie.",1989,"6/30/96","1/1/00",1,0,0,1,"2",FALSE,0
"7413",2469649,"X031911292","DS778 .C4918 Y437 1993","ALDERMAN","Zhang Chunqiao zhuan.","Ye, Yonglie.",1993,"7/1/96","9/4/05",2,0,0,1,"2",FALSE,0
"7414",6911643,"X031803739","DS778 .C4918 Z48 2015 v.1","ALDERMAN","Zhang Chunqiao yu zhong jia shu = Letters from prison","Zhang, Chunqiao,",2015,"11/21/16","4/27/18",0,1,6,2,"2",TRUE,0
"7415",2770946,"X004120397","DS778 .C4919 J43 1997","ALDERMAN","Democracy and socialism in Republican China : the politics of Zhang Junmai (Carsun Chang), 1906-1941 /","Jeans, Roger B.",1997,"2/24/98","5/30/14",1,0,0,1,"2",FALSE,0
"7416",2142626,"X002443939","DS778 .C4957 H75 1992","ALDERMAN","Zhang Lan zhuan lue /","Xie, Zengshou.",1992,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"7417",1954551,"X031891263","DS778 .C4966 S38 1992","ALDERMAN","Time for telling truth is running out : conversations with Zhang Shenfu /","Schwarcz, Vera,",1992,"6/30/96","1/1/00",1,0,0,1,"2",FALSE,0
"7418",266097,"X000056875","DS778 .C5 M3 1977","ALDERMAN","Chang Tso-lin in northeast China, 1911-1928 : China, Japan, and the Manchurian idea /","McCormack, Gavan.",1977,"6/28/96","9/2/16",1,2,0,1,"2",FALSE,0
"7419",2448302,"X002681335","DS778 .C5127 Y43 1995","ALDERMAN","Chen Yun quan zhuan /","Ye, Yonglie.",1995,"7/1/96","10/11/17",0,1,0,1,"2",FALSE,0
"7420",2043426,"X002429225","DS778 .C51534 H83 1985","ALDERMAN","Hui yi Zhang Wentian /","",1985,"6/30/96","1/1/00",1,0,0,1,"2",FALSE,0
"7421",1914345,"X031911373","DS778 .C5165 A3 1986","ALDERMAN","Wang shi shi ling /","Chen, Hanzhen.",1986,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"7422",2016373,"X002067601","DS778 .C5165 A32 1978","ALDERMAN","Rong yuan sui bi /","Chen, Hanzhen.",1978,"6/30/96","4/7/09",1,0,0,1,"2",FALSE,0
"7423",2016374,"X031911372","DS778 .C5165 A33 1972","ALDERMAN","Li yuan suo ji /","Chen, Hanzhen.",1972,"6/30/96","1/1/00",1,0,0,1,"2",FALSE,0
"7424",970740,"X031911070","DS778 .C5165 C46 1976","ALDERMAN","Ch?en Han-chen hsien sheng su cheng chi yao /","Ch?en Han-chen hsien sheng pa chih shuang shou chu shou ch?ou pei wei yüan hui.",1976,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,0
"7425",1850236,"X001462629","DS778 .C5234 C54","ALDERMAN","Chen Jitang yan jiu shi liao, 1928-1936 /","",1985,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"7426",2055163,"X031911374","DS778 .C5235 K36","ALDERMAN","Chen Jiongming zhuan /","Gao, Zonglu,",1978,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"7427",970741,"X031911371","DS778 .C5237 C46","ALDERMAN","Ch?en Han-chen hsien sheng pa chih shuang shou wen chi /","",1976,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,0
"7428",106588,"X000507544","DS778 .C524 1982","ALDERMAN","Zhuang you ba shi nian /","Chen, Guangyuan,",1982,"6/28/96","4/7/09",0,0,0,1,"2",FALSE,0
"7429",2481631,"X004029997","DS778 .C524 C476 1995 v.1","ALDERMAN","Chen Yi nian pu /","",1995,"7/1/96","7/31/14",1,0,0,2,"2",TRUE,0
"7430",2772757,"X004241398","DS778 .C524 C483 1992","ALDERMAN","Chen Yi zhuan /","Jiang, Hongbin.",1992,"3/2/98","3/13/03",0,0,0,1,"2",FALSE,0
"7431",2795079,"X004241726","DS778 .C524 L55 1998","ALDERMAN","Chen Jitang zhuan /","Ling, Likun.",1998,"5/13/98","1/1/00",0,0,0,1,"2",FALSE,0
"7432",2057150,"X002177170","DS778 .C525 A35 1971","ALDERMAN","Chen Gongbo Zhou Fohai hui yi lu he bian.","Chen, Gongbo,",1971,"6/30/96","4/7/09",1,0,0,1,"2",FALSE,0
"7433",2414021,"X002753483","DS778 .C5252 A3 1990","ALDERMAN","Zhang, Zongxun hui yi lu.","Zhang, Zongxun,",1990,"7/1/96","4/3/10",0,0,0,1,"2",FALSE,0
"7434",6563415,"X031706823","DS778 .C5262 A3 2015","ALDERMAN","Daughter of good fortune : a twentieth-century Chinese peasant memoir /","Chen, Huiqin,",2015,"5/27/15","3/16/16",0,0,0,1,"2",FALSE,0
"7435",1817966,"X001357194","DS778 .C5278 A3 1987","ALDERMAN","Chen Bojun ri ji, 1933-1937 nian.","Chen, Bojun,",1987,"6/30/96","1/1/00",1,0,0,1,"2",FALSE,0
"7436",2469643,"X002717542","DS778 .C53487 Y44 1993","ALDERMAN","Chen Boda zhuan.","Ye, Yonglie.",1993,"7/1/96","3/7/05",1,0,0,1,"2",FALSE,0
"7437",2414044,"X004241654","DS778 .C53497 A3 1988 v.1","ALDERMAN","Chen Zaidao hui yi lu.","Chen, Zaidao.",1988,"7/1/96","10/16/11",4,0,0,2,"2",TRUE,0
"7438",970742,"X031911435","DS778 .C535 A3 1950","ALDERMAN","Chen Duxiu zui hou dui yu min zhu zheng zhi di jian jie; lun wen he shu xin,","Chen, Duxiu,",1950,"6/29/96","11/17/17",0,0,0,1,"2",FALSE,0
"7439",7318031,"X031911434","DS778 .C535 C44","ALDERMAN","Xin wen hua yun dong qian de Chen Duxiu : yi ba qi jiu zhi yi jiu yi wu /","Chen, Wanxiong.",1979,"12/15/17","1/1/00",0,0,0,1,"2",FALSE,0
"7440",2066684,"X002250436","DS778 .C535 J46 1989 v.1","ALDERMAN","Chen Duxiu zhuan /","Ren, Jianshu.",1989,"6/30/96","1/1/00",1,0,0,2,"2",TRUE,0
"7441",496526,"X000289391","DS778 .C535 K8 1975","ALDERMAN","Ch'en Tu-Hsiu (1879-1942) and the Chinese Communist movement /","Kuo, Thomas C. T.,",1975,"6/29/96","1/1/00",2,0,0,1,"2",FALSE,0
"7442",3972921,"X004717909","DS778 .C5353 C44 2002","ALDERMAN","Cang sang sui yue /","Chen, Wenli.",2002,"10/6/03","10/16/11",2,0,0,1,"2",FALSE,0
"7443",5698482,"X030848497","DS778 .C5354 C4346 2011 v.1","ALDERMAN","Chen Yun ji shi, 1905-1995 /","",2011,"6/8/12","12/22/12",0,2,0,2,"2",TRUE,0
"7444",2470850,"X031974797","DS778 .C5354 C44 1995","ALDERMAN","Chen Yun /","",1995,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"7445",3690848,"X004501636","DS778 .C5354 C446 2000 v.1","ALDERMAN","Chen Yun nian pu : 1905-1995 /","",2000,"2/14/01","2/14/13",0,2,0,3,"2",TRUE,0
"7446",2041379,"X002229641","DS778 .C5354 C462 1992","ALDERMAN","Chen Yun dang jian li lun yan jiu /","",1992,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"7447",1976772,"X031911069","DS778 .C5354 Y28","ALDERMAN","Yao jiang zhen li, bu yao jiang mian zi","Chen, Yun,",1982,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"7448",1884134,"X001283733","DS778 .C53545 A3 1986","ALDERMAN","Feng yu man man si shi nian /","Zhang, Fang,",1986,"6/30/96","10/16/11",0,0,0,1,"2",FALSE,0
"7449",3825405,"X004628373","DS778 .C5374 S55 1998 v.1","ALDERMAN","Tie chuang yu sheng lu : Jiang Qing bei bu zhi hou mi wen /","Shi, Dongbing,",1997,"3/28/02","7/13/18",0,0,128,2,"2",TRUE,0
"7450",665620,"X000666670","DS778 .C5374 T45 1984","ALDERMAN","The white-boned demon : a biography of Madame Mao Zedong /","Terrill, Ross.",1984,"6/29/96","12/8/02",1,0,0,1,"2 14",FALSE,0
"7451",2459574,"X006075772","DS778 .C5374 T45 1995","ALDERMAN","Madame Mao, the white-boned demon : a biography of Madame Mao Zedong /","Terrill, Ross,",1995,"7/1/96","10/31/10",1,0,0,1,"2",FALSE,0
"7452",2228043,"X001283788","DS778 .C5374 W45 1986","ALDERMAN","Jiang Qing wai shi.","Wei, Shaochang.",1986,"7/1/96","9/19/17",1,1,3,1,"2",FALSE,0
"7453",423803,"X006113895","DS778 .C5374 W57","ALDERMAN","Comrade Chiang Ch?ing / Roxane Witke.","Witke, Roxane.",1977,"6/29/96","4/20/08",2,0,0,1,"2 3",FALSE,0
"7454",2469659,"X002715736","DS778 .C5374 Y43 1993","ALDERMAN","Jiang Qing zhuan /","Ye, Yonglie.",1993,"7/1/96","8/14/17",0,1,1,1,"2",FALSE,0
"7455",2354194,"X004150031","DS778 .C5374 Y432 1993","ALDERMAN","Jiang Qing juan zhuan : zong zhu sheng dao zi sha sheng wang /","Ye, Yonglie.",1993,"7/1/96","8/14/17",1,1,1,1,"2",FALSE,0
"7456",7217962,"X031822877","DS778 .C5374 Y55 1956","ALDERMAN","By?d?in /","",1956,"8/7/17","4/17/18",1,1,2,1,"2",FALSE,0
"7457",229674,"X000326983","DS778 .C54 P7","ALDERMAN","President C. K. Chiang: man of the people.","",1978,"6/28/96","1/1/00",0,0,0,1,"2",FALSE,0
"7458",1975046,"X002230362","DS778 .C5488 A3 1992","ALDERMAN","Wo di rong ma sheng ya : Zheng Dongguo hui yi lu /","Zheng, Dongguo,",1992,"6/30/96","10/17/11",2,0,0,1,"2",FALSE,0
"7459",970744,"X004215375","DS778 .C55 A19 1968 v.1","ALDERMAN","Jiang zong tong ji","Chiang, Kai-shek,",1968,"2/1/03","1/1/00",1,0,0,3,"2",TRUE,0
"7460",2052644,"X002483514","DS778 .C55 A25","ALDERMAN","Chiang tsung túng wu shih chí nien yen lun chi.","Chiang, Kai-shek,",1969,"6/30/96","4/7/09",0,0,0,1,"2",FALSE,0
"7461",2052651,"X000461301","DS778 .C55 A28","ALDERMAN","Chiang tsung túng wu shih liu nien tu yen lun chi.","Chiang, Chieh-shih,",1968,"6/30/96","4/7/09",0,0,0,1,"2",FALSE,0
"7462",5822590,"X031623487","DS778 .C55 A57575 2010","ALDERMAN","Jiang Jieshi dao wen lei ci mi dang /","An, Shuping,",2010,"10/16/12","1/1/00",0,0,0,1,"2",FALSE,0
"7463",388850,"X000067688","DS778 .C55 B4","ALDERMAN","Strong man of China; the story of Chiang Kai-shek,","Berkov, Robert.",1938,"6/28/96","1/1/00",2,0,0,1,"2",FALSE,0
"7464",970746,"X001928471","DS778 .C55 C4 1944","ALDERMAN","Chiang Kai-shek,","Chang, Hsin-hai,",1944,"6/29/96","1/1/00",2,0,0,1,"2",FALSE,0
"7465",970747,"X000611945","DS778 .C55 C42 1929","ALDERMAN","General Chiang Kai-shek: the builder of new China,","Ch?ên, Tsung-hsi.",1929,"6/29/96","5/7/06",1,0,0,1,"2",FALSE,0
"7466",1933062,"X000493650","DS778 .C55 C436 1949","ALDERMAN","Jen min kung ti Chiang Chieh-shih,","Chen, Boda,",1949,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"7467",970748,"X002535237","DS778 .C55 C45 1937","ALDERMAN","General Chiang Kai-shek;","Chiang, May-ling Soong,",1937,"6/29/96","12/4/13",0,0,0,1,"2 14",FALSE,0
"7468",970749,"X001091420","DS778 .C55 C45 1937a","ALDERMAN","Sian: a coup dé?tat,","Chiang, May-ling Soong,",1937,"6/29/96","4/14/11",2,0,0,1,"2",FALSE,0
"7469",375092,"X000273623","DS778 .C55 C7","ALDERMAN","The man who lost China : the first full biography of Chiang Kai-shek /","Crozier, Brian,",1976,"6/28/96","11/29/00",0,0,0,1,"2 3 14",FALSE,0
"7470",4005491,"X004746754","DS778 .C55 F46 2004","ALDERMAN","Chiang Kai-shek: China's generalissimo and the nation he lost /","Fenby, Jonathan.",2004,"2/5/04","11/16/14",5,2,0,2,"2 3",FALSE,0
"7471",970752,"X000441142","DS778 .C55 H3 1955","ALDERMAN","Chiang Kai-shek, an unauthorized biography.","Hahn, Emily,",1955,"6/29/96","11/16/17",2,1,2,1,"2",FALSE,0
"7472",611602,"X001128405","DS778 .C55 H76 1973","ALDERMAN","The military exploits and deeds of President Chiang Kai-shek.","Hu, Puyu.",1973,"6/29/96","4/7/09",2,0,0,1,"2",FALSE,0
"7473",970757,"X000389734","DS778 .C55 L63","ALDERMAN","The early Chiang Kai-shek: a study of his personality and politics, 1887-1924","Loh, Pichon Pei Yung,",1971,"6/29/96","10/31/14",2,0,0,1,"2",FALSE,0
"7474",2103242,"X002763431","DS778 .C55 M25 1965","ALDERMAN","Min guo shi wu nian yi qian zhi Jiang Jieshi xian sheng /","Mao, Sicheng.",1965,"6/30/96","4/7/09",0,0,0,1,"2",FALSE,0
"7475",989290,"X000393526","DS778 .C55 P38 1969","ALDERMAN","Chiang Kai-shek","Payne, Robert,",1969,"6/29/96","1/1/00",1,0,0,2,"2",FALSE,0
"7476",4393039,"X030161561","DS778 .C55 R85 1950","ALDERMAN","Guo zei Jiang Jieshi /","Rong, Mengyuan.",1950,"9/1/06","4/7/09",1,0,0,1,"2",FALSE,0
"7477",2120753,"X030553783","DS778 .C55 T3 1981 v.1","ALDERMAN","Jinling chun meng /","Tang, Ren,",1981,"6/30/96","4/7/09",0,0,0,7,"2",TRUE,0
"7478",970758,"X001496059","DS778 .C55 T6 1937 v.1","ALDERMAN","Chaing Kai-shek, soldier and statesman;","Tong, Hollington Kong,",1937,"6/29/96","3/3/17",1,1,1,2,"2",TRUE,0
"7479",970759,"X001302564","DS778 .C55 T6 1953","ALDERMAN","Chiang Kai-Shek.","Tong, Hollington Kong,",1953,"6/29/96","11/28/09",0,0,0,1,"2 21",FALSE,0
"7480",970760,"X031911437","DS778 .C55 T77 v.1","ALDERMAN","Zong tong Jiang gong ai si lu.","",1975,"11/17/17","1/1/00",0,0,0,3,"2",TRUE,0
"7481",2142566,"X004865264","DS778 .C55 T793","ALDERMAN","Zong tong Jiang gong shi shi san zhou nian ji nian ji /","",1978,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"7482",4680242,"X030340086","DS778 .C55 T86 1975","ALDERMAN","Jiang zong tong yu fo jiao /","Dongchu,",1975,"1/18/08","4/7/09",0,0,0,1,"2",FALSE,0
"7483",4393038,"X030161560","DS778 .C55 Y44 1946","ALDERMAN","Jiang zhu xi hua zhuan /","Ye, Zhi,",1946,"9/1/06","4/7/09",0,0,0,1,"2",FALSE,0
"7484",970761,"X031911068","DS778 .C55 Y8 1973","ALDERMAN","Jiang zong tong yu Zhongguo /","Yu, Qi.",1973,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,0
"7485",2411406,"X031911075","DS778 .C5539 H78 1994","ALDERMAN","Cheng Siyuan zhuan : Guo Gong liang dang guan xi shi shang di feng yun ren wu /","Xue, Jianhua,",1994,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"7486",2965908,"X001609977","DS778 .C56 A5 1959","ALDERMAN","Madame Chiang Kai-shek : Selected speeches, 1958-1959 /","Chiang, May-ling Soong,",1959,"11/12/99","4/17/17",0,1,0,1,"2",FALSE,0
"7487",474655,"474655-1001","DS778 .C56 A52","ALDERMAN","Selected speeches, 1958-1959","Chiang, May-ling Soong,",1959,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,0
"7488",970762,"X001609955","DS778 .C56 H8 1943","ALDERMAN","Mayling Soong Chiang,","Hull, Helen R. (Helen Rose),",1943,"6/29/96","12/2/04",0,0,0,1,"2",FALSE,0
"7489",2722753,"X004028462","DS778 .C5626 A3 1996","ALDERMAN","Qi shi nian zheng cheng : Jiang Weiqing hui yi lu /","Jiang, Weiqing,",1996,"10/2/97","10/16/11",2,0,0,1,"2",FALSE,0
"7490",6426817,"X001327822","DS778 .C58 A3 1947","ALDERMAN","Tides from the West : a Chinese autobiography /","Chiang, Monlin,",1947,"6/29/96","10/31/14",3,0,0,1,"2",FALSE,0
"7491",2687460,"X004228773","DS778 .C58 A3 1997","ALDERMAN","Xian dai shi jie zhong di Zhongguo : Jiang Menglin she hui wen tan /","Chiang, Monlin,",1997,"5/8/97","1/1/00",0,0,0,1,"2",FALSE,0
"7492",3691021,"X004501490","DS778 .C58 A3 2000","ALDERMAN","Xi chao · Xin chao /","Chiang, Monlin,",2000,"2/15/01","11/22/10",0,0,0,1,"2",FALSE,0
"7493",5743982,"X031622504","DS778 .C582 L87 2012","ALDERMAN","Qiao Guanhua zhuan : Hong se wai jiao jia de bei xi ren sheng /","Luo, Yinsheng.",2012,"8/25/12","4/1/13",0,1,0,1,"2",FALSE,0
"7494",2054638,"X031911436","DS778 .C59 K8","ALDERMAN","Wo men di Qian Xuesen /","",1970,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"7495",2616230,"X004228885","DS778 .C5915 C47 1996","ALDERMAN","Qin Jiwei hui yi lu.","Qin, Jiwei,",1996,"4/22/98","10/9/12",3,0,0,1,"2",FALSE,0
"7496",2355258,"X002422611","DS778 .C59262 A3 1991","ALDERMAN","Xiao yan sui yue /","Qin, Yingji.",1991,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"7497",2777915,"X004241703","DS778 .C593 A2 1998 v.1","ALDERMAN","Zhou Enlai zao qi wen ji (1912.10-1924.6) /","Zhou, Enlai,",1998,"11/28/17","1/1/00",0,0,0,2,"2",TRUE,0
"7498",5932375,"X031608791","DS778 .C593 A25 1979","ALDERMAN","Zhou Enlai tong zhi lü Ou wen ji /","Zhou, Enlai,",1979,"1/24/13","1/1/00",0,0,0,1,"2",FALSE,0
"7499",131354,"X000737065","DS778 .C593 A25 1979 v.1","ALDERMAN","Zhou zong li qing shao nian shi dai shi wen shu xin ji /","Zhou, Enlai,",1979,"6/28/96","1/1/00",0,0,0,2,"2",TRUE,0
"7500",1990078,"X001362469","DS778 .C593 A25 1988","ALDERMAN","Zhou Enlai shu xin xuan ji /","Zhou, Enlai,",1988,"6/30/96","1/1/00",1,0,0,1,"2",FALSE,0
"7501",121426,"X000356606","DS778 .C593 A2513 1981 v.1","ALDERMAN","Selected works of Zhou Enlai.","Zhou, Enlai,",1981,"6/28/96","3/24/04",1,0,0,1,"2",TRUE,0
"7502",6388751,"X031719257","DS778 .C593 A555 2014","ALDERMAN","Zhou Enlai de zui hou sui yue : 1966-1976 /","An, Jianshe,",2014,"9/16/14","9/19/17",0,2,4,1,"2",FALSE,0
"7503",970764,"X000265593","DS778 .C593 A57","ALDERMAN","Quotations from Premier Chou En-lai.","Zhou, Enlai,",1973,"6/29/96","3/24/04",0,0,0,1,"2",FALSE,0
"7504",4621777,"X030358327","DS778 .C593 A575 2006","ALDERMAN","Zhou Enlai zi shu : tong wai guo ren shi tan hua lu = Zhouenlai zishu  /","Zhou, Enlai,",2006,"9/4/07","12/22/12",0,1,0,1,"2",FALSE,0
"7505",970765,"X000265609","DS778 .C593 A65","ALDERMAN","The Bandung gentleman on an African safari.","Ahmed.",1964,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,0
"7506",4802382,"X030474094","DS778 .C593 B368 2006","ALDERMAN","Zhou Enlai : a political life /","Barnouin, Barbara.",2006,"12/11/08","11/25/17",0,4,8,1,"2",FALSE,0
"7507",5189983,"X030778124","DS778 .C593 B36812 2009","ALDERMAN","Zhou Enlai de zheng zhi sheng ya /","Barnouin, Barbara.",2009,"8/5/10","10/9/12",0,1,0,1,"2",FALSE,0
"7508",3796178,"X004603343","DS778 .C593 C4355 2001","ALDERMAN","Guo gong tan pan zhong de Zhou Enlai /","Chen, Xue,",2001,"11/30/01","1/1/00",0,0,0,1,"2",FALSE,0
"7509",2067408,"X002251714","DS778 .C593 C4485 1991","ALDERMAN","Zhou Enlai yan jiu gai lan /","",1991,"6/30/96","1/1/00",1,0,0,1,"2",FALSE,0
"7510",2837985,"X004358466","DS778 .C593 C47 1998","ALDERMAN","Zhou Enlai yu guo min dang gao ji jiang ling /","Jiang, Tian.",1998,"10/5/98","1/1/00",0,0,0,1,"2",FALSE,0
"7511",2106429,"X002314225","DS778 .C593 C5 1992","ALDERMAN","Zhou Enlai /","",1992,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"7512",2805223,"X004236683","DS778 .C593 C5234 1998 v.1","ALDERMAN","Zhou Enlai zhuan /","",1998,"6/15/98","12/19/04",3,0,0,4,"2",TRUE,0
"7513",2823907,"X004501234","DS778 .C593 C52494 1997 v.1","ALDERMAN","Zhou Enlai sheng ping /","",1997,"8/25/98","2/16/03",0,0,0,2,"2",TRUE,0
"7514",2805224,"X004287477","DS778 .C593 C534 1997 v.1","ALDERMAN","Zhou Enlai nian pu, 1949-1976 /","",1997,"6/15/98","7/1/14",0,0,0,3,"2",TRUE,0
"7515",2828142,"X004241397","DS778 .C593 C536 1997","ALDERMAN","Zhou Enlai di zui hou shi nian : yi wei bao jian yi sheng di hui yi /","Zhang, Zuoliang.",1997,"9/4/98","5/11/04",0,0,0,1,"2",FALSE,0
"7516",2260069,"X002422459","DS778 .C593 C555 1993 v.1-5","ALDERMAN","Zhou Enlai di gu shi /","",1993,"7/1/96","1/31/11",0,0,0,2,"2",TRUE,0
"7517",1939765,"X002252748","DS778 .C593 C58 1991","ALDERMAN","Zhou Enlai di xing zheng zhe xue /","Zhou, Yizhi.",1991,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"7518",3935303,"X004721751","DS778 .C593 G35 2003","ALDERMAN","Wan nian Zhou Enlai /","Gao, Wenqian,",2003,"4/16/03","11/20/11",2,0,0,1,"2",FALSE,0
"7519",2267266,"X002423986","DS778 .C593 H36 1994","ALDERMAN","Eldest son : Zhou Enlai and the making of modern China, 1898-1976 /","Han, Suyin,",1994,"7/1/96","3/29/05",1,0,0,1,"2 14",FALSE,0
"7520",411707,"X000741189","DS778 .C593 H8 1968","ALDERMAN","Chou En-lai: China's gray eminence.","Hsu, Kai-yu,",1968,"6/28/96","12/6/11",0,0,0,1,"2 3 14",FALSE,0
"7521",580114,"X000466009","DS778 .C593 H8 1969","ALDERMAN","Chou En-lai:  China's gray eminence.","Hsu, Kai-yu,",1969,"6/29/96","3/24/04",0,0,0,1,"2",FALSE,0
"7522",2033365,"X001362173","DS778 .C593 H8643 1982","ALDERMAN","Zhou Enlai di si xiang ji li lun gong xian /","",1982,"6/30/96","1/1/00",1,0,0,1,"2",FALSE,0
"7523",2043453,"X001263764","DS778 .C593 H8647 1986","ALDERMAN","Zhou zong li sheng bing da shi ji = Zhonzonglishengpingdashiji /","Huai, En.",1986,"6/30/96","4/7/09",0,0,0,1,"2",FALSE,0
"7524",2041200,"X031889901","DS778 .C593 H865","ALDERMAN","Zhou zong li di qing shao nian shi dai /","Huai, En.",1979,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"7525",4393265,"X030162486","DS778 .C593 H875 1986","ALDERMAN","Huai nian Zhou Enlai /","",1986,"9/5/06","1/1/00",0,0,0,1,"2",FALSE,0
"7526",2043428,"X031889900","DS778 .C593 H89","ALDERMAN","Hui yi Zhou zong li tan wen yi /","",1979,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"7527",2050705,"X001206601","DS778 .C593 J477 1985","ALDERMAN","Ren min di zong li /","",1985,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"7528",2923551,"X004354675","DS778 .C593 L35 1998","ALDERMAN","Lao wai jiao guan hui yi Zhou Enlai /","",1998,"6/25/99","1/1/00",0,0,0,1,"2",FALSE,0
"7529",434195,"X000855612","DS778 .C593 L4","ALDERMAN","Zhou EnLai.","Li, Tianmin,",1970,"6/29/96","3/24/04",2,0,0,1,"2",FALSE,0
"7530",2354123,"X002533632","DS778 .C593 L44 1994","ALDERMAN","Zhou Enlai : the early years /","Lee, Chae-Jin,",1994,"7/1/96","5/4/05",0,0,0,1,"2",FALSE,0
"7531",2647460,"X006030935","DS778 .C593 L497 1994","ALDERMAN","Ping Zhou Enlai /","Li, Tianmin,",1994,"2/3/97","11/17/02",0,0,0,1,"2",FALSE,0
"7532",2094649,"X031667575","DS778 .C593 L52 1985","ALDERMAN","Zhou Enlai he zhi shi fen zi /","Li, Wei.",1985,"6/30/96","1/1/00",1,0,0,1,"2",FALSE,0
"7533",322675,"X000053379","DS778 .C593 R66","ALDERMAN","Chou : an informal biography of China's legendary Chou En-lai /","Roots, John McCook.",1978,"6/28/96","11/17/02",1,0,0,1,"2",FALSE,0
"7534",2112902,"X031889887","DS778 .C593 S45","ALDERMAN","Zhou zong li di gu shi /","Shao, Nianbao.",1977,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"7535",5392871,"X031190332","DS778 .C593 S86 2009 v.1","ALDERMAN","Xin fa xian de Zhou Enlai /","Suoliweng.",2009,"7/27/11","12/14/12",0,0,0,2,"2",TRUE,0
"7536",5698089,"X030847525","DS778 .C593 W336 2012","ALDERMAN","Zhou Enlai si xiang yu jing shen yan jiu = ZhouEnlai sixiangyujingshenyanjiu /","Wang, Jiayun.",2012,"6/6/12","1/1/00",0,0,0,1,"2",FALSE,0
"7537",1954497,"X002232260","DS778 .C593 W366 1991","ALDERMAN","""Wen hua da ge ming"" zhong di Zhou Enlai /","",1991,"6/30/96","11/17/02",1,0,0,1,"2",FALSE,0
