"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"51","PZ 000010.3 .B934  GO 1908","PZ10.3 .B934 Go 1908",1113613,"ALDERMAN",1908,"The good wolf /","Burnett, Frances Hodgson,","X001086176","STACKS","STACKS","BOOK","6/29/96","6/17/15",0,0,3,5,1,1433,5,0.000598086124401914,0.353625057689913,0.907042410950973,-0.050756744564003,-0.253047131285017,-0.657571053446724,-0.28639766170823,0.725252821447725,0.854506438598037,0.342121762646486,1733,0.657878237353514,"0",3,5,0,"0",1,TRUE
"52","PZ 000010.3 .B935  IN 1961","PZ10.3 .B935 In 1961",1113614,"ALDERMAN",1961,"The incredible journey.","Burnford, Sheila,","X000684983","STACKS","STACKS","BOOK","6/29/96","6/16/16",2,0,2,15,2,1068,15,0.00179425837320574,0.0418432419167453,0.907042410950973,0.847904774979713,-0.253047131285017,-0.812797162965037,0.0723461720428567,0.634906997711398,0.0910684773698449,0.67080236813301,1224,0.32919763186699,"1",2,15,0,"1",1,FALSE
"53","PZ 000010.3 .C233  WO 1955","PZ10.3 .C233 Wo 1955",1113616,"ALDERMAN",1955,"Wonder tales of dogs and cats.","Carpenter, Frances,","X001872677","STACKS","STACKS","BOOK","6/29/96","4/27/15",0,0,4,9,1,1484,9,0.00107655502392344,0.0771392965325757,0.907042410950973,0.308707863253484,-0.253047131285017,-0.635881925815398,-0.142900128207796,0.689343431590711,0.468452262459323,0.49010331313378,1407,0.50989668686622,"1",4,9,0,"1",1,FALSE
"54","PZ 000010.3 .C297  TR 1947","PZ10.3 .C297 Tr 1947",1113617,"ALDERMAN",1947,"A treasury of dog stories,","Cavanah, Frances","X000685918","STACKS","STACKS","BOOK","6/29/96","5/11/09",0,0,3,5,1,3661,5,0.000598086124401914,0.124200702687016,0.907042410950973,-0.050756744564003,-0.253047131285017,0.289946130133552,-0.28639766170823,0.561441690350506,0.141144964145496,0.202305624678319,2175,0.797694375321681,"0",3,5,0,"0",1,TRUE
"55","PZ 000010.3 .C629  CAT 1931","PZ10.3 .C629 Cat 1931",1113624,"ALDERMAN",1930,"The cat who went to heaven,","Coatsworth, Elizabeth,","X000778601","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,0,3,1,3973,3,0.000358851674641148,0.224206190765202,0.907042410950973,-0.230489048472746,-0.253047131285017,0.422632557995781,-0.358146428458448,0.55619219461538,0.829522606218234,0.143764340317882,2467,0.856235659682118,"0",0,3,0,"0",1,TRUE
"56","PZ 000010.3 .D368  LG 1941","PZ10.3 .D368 Lg 1941",1113636,"ALDERMAN",1941,"The little dog that would not wag his tail,","Deihl, Edna Groff,","X001872849","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,1,1,1,3973,1,0.000119617224880383,0.159496757302847,0.907042410950973,-0.41022135238149,-0.253047131285017,0.422632557995781,-0.429895195208665,0.59665709421712,0.395560584729537,0.130177181303143,2587,0.869822818696857,"0",1,1,0,"0",1,TRUE
"57","PZ 000010.3 .D375  DO 1891","PZ10.3 .D375 Do 1891",801262,"ALDERMAN",1891,"A dog of Flanders : a Christmas story /","Ouida,","X000684982","STACKS","STACKS","BOOK","6/29/96","6/9/15",0,0,4,3,1,1441,3,0.000358851674641148,0.453630545768099,0.907042410950973,-0.230489048472746,-0.253047131285017,-0.654168837347693,-0.358146428458448,0.743026399463512,0.555097984382883,0.281508108603482,1889,0.718491891396518,"0",4,3,0,"0",1,TRUE
"58","PZ 000010.3 .D632  DOAM 1960","PZ10.3 .D632 Doam 1960",1113645,"ALDERMAN",1960,"Walt Disney's Donald Duck treasury.","Walt Disney Productions.","X000598413","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,1,3,1,3973,3,0.000358851674641148,0.0477259176860504,0.907042410950973,-0.230489048472746,-0.253047131285017,0.422632557995781,-0.358146428458448,0.575086890167123,0.728770412504673,0.1668817744689,2312,0.8331182255311,"0",1,3,0,"0",1,TRUE
"59","PZ 000010.3 .D632  WALT 1940","PZ10.3 .D632 Walt 1940",1113646,"ALDERMAN",1940,"The Walt Disney parade,","Walt Disney Productions.","1113646-1001","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.165379433072152,0.907042410950973,-0.500087504335861,-0.253047131285017,1.74354295844477,-0.465769578583774,0.333941425111346,0.87301118276082,0.0350245875028467,2843,0.964975412497153,"0",0,0,0,"0",1,FALSE
"60","PZ 000010.3 .D96  DO 1940","PZ10.3 .D96 Do 1940",1113647,"ALDERMAN",1940,"Donkey-donkey,","Duvoisin, Roger,","X000469843","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,0,1,1,3973,1,0.000119617224880383,0.165379433072152,0.907042410950973,-0.41022135238149,-0.253047131285017,0.422632557995781,-0.429895195208665,0.596039943103734,0.836610687896609,0.129512527459101,2594,0.870487472540899,"0",0,1,0,"0",1,TRUE
"61","PZ 000010.3 .F22  B1  1941","PZ10.3 .F22 B1 1941",1113653,"ALDERMAN",1941,"The black stallion;","Farley, Walter,","X001585125","STACKS","STACKS","BOOK","6/29/96","1/8/12",1,0,2,9,1,2689,9,0.00107655502392344,0.159496757302847,0.907042410950973,0.308707863253484,-0.253047131285017,-0.123423125898776,-0.142900128207796,0.578275105341906,0.402196212438866,0.346511669637108,1721,0.653488330362892,"0",2,9,0,"0",1,FALSE
"62","PZ 000010.3 .F22  BLK 1949","PZ10.3 .F22 Blk 1949",1113654,"ALDERMAN",1949,"The black stallion and Satan;","Farley, Walter,","X000842997","STACKS","STACKS","BOOK","6/29/96","9/17/08",0,0,1,3,1,3897,3,0.000358851674641148,0.112435351148406,0.907042410950973,-0.230489048472746,-0.253047131285017,0.390311505054982,-0.358146428458448,0.575060906249269,0.332195999799296,0.162427195684617,2339,0.837572804315383,"0",1,3,0,"0",1,FALSE
"63","PZ 000010.3 .F22  BLM","PZ10.3 .F22 Blm",1113655,"ALDERMAN",1957,"The black stallion mystery.","Farley, Walter,","X000842972","STACKS","STACKS","BOOK","6/29/96","1/8/12",1,0,1,2,1,2689,2,0.000239234449760766,0.0653739449939656,0.907042410950973,-0.320355200427118,-0.253047131285017,-0.123423125898776,-0.394020811833557,0.698133827295001,0.947695762617514,0.236972778720478,2067,0.763027221279522,"0",1,2,0,"0",1,FALSE
"64","PZ 000010.3 .F22  BM 1945","PZ10.3 .F22 Bm 1945",1113656,"ALDERMAN",1945,"The black stallion returns,","Farley, Walter,","X000936819","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,0,5,1,3973,5,0.000598086124401914,0.135966054225626,0.907042410950973,-0.050756744564003,-0.253047131285017,0.422632557995781,-0.28639766170823,0.531594859596153,0.26601211563684,0.179992579032238,2255,0.820007420967762,"0",0,5,0,"0",1,FALSE
"65","PZ 000010.3 .F22  BN","PZ10.3 .F22 Bn",1113657,"ALDERMAN",1950,"The blood bay colt;","Farley, Walter,","X000842984","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,1,4,1,3973,4,0.000478468899521531,0.106552675379101,0.907042410950973,-0.140622896518375,-0.253047131285017,0.422632557995781,-0.322272045083339,0.551858523133168,0.373397868825123,0.171241984811716,2295,0.828758015188284,"0",1,4,0,"0",1,FALSE
"66","PZ 000010.3 .F22  IS 1948","PZ10.3 .F22 Is 1948",1113658,"ALDERMAN",1948,"The island stallion,","Farley, Walter,","X001585126","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,0,3,1,3973,3,0.000358851674641148,0.118318026917711,0.907042410950973,-0.230489048472746,-0.253047131285017,0.422632557995781,-0.358146428458448,0.567552123266548,0.089275857899338,0.157296575875335,2366,0.842703424124665,"0",0,3,0,"0",1,FALSE
"67","PZ 000010.3 .F22  SO 1947","PZ10.3 .F22 So 1947",1113659,"ALDERMAN",1947,"Son of the black stallion,","Farley, Walter,","X000936835","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,0,2,1,3973,2,0.000239234449760766,0.124200702687016,0.907042410950973,-0.320355200427118,-0.253047131285017,0.422632557995781,-0.394020811833557,0.583734419639777,0.687236453173682,0.1450169673554,2459,0.8549830326446,"0",0,2,0,"0",1,FALSE
"68","PZ 000010.3 .F35  TH 1959","PZ10.3 .F35 Th 1959",1113660,"ALDERMAN",1959,"Three happy lions.","Fatio, Louise.","X000946716","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,0,3,1,3973,3,0.000358851674641148,0.0536085934553555,0.907042410950973,-0.230489048472746,-0.253047131285017,0.422632557995781,-0.358146428458448,0.574460273617591,0.75788792129606,0.166065494790808,2318,0.833934505209192,"0",0,3,0,"0",1,TRUE
"69","PZ 000010.3 .F38  HO 1949","PZ10.3 .F38 Ho 1949",1113661,"ALDERMAN",1949,"Horses, horses, horses: palominos and pintos, polo ponies and plow horses, morgans and mustangs;","Fenner, Phyllis R. (Phyllis Reid),","1113661-1001","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.112435351148406,0.907042410950973,-0.500087504335861,-0.253047131285017,1.74354295844477,-0.465769578583774,0.339093213859459,0.350886158645153,0.0368587078842453,2831,0.963141292115755,"0",0,0,0,"0",1,FALSE
"70","PZ 000010.3 .F874  NO 1959","PZ10.3 .F874 No 1959",818020,"ALDERMAN",1959,"Norman the doorman.","Freeman, Don,","X001181411","STACKS","CHECKEDOUT","BOOK","6/29/96","12/10/17",0,1,1,4,1,526,3,0.000478468899521531,0.0536085934553555,0.907042410950973,-0.230489048472746,-0.111596391896051,-1.04329730367442,-0.322272045083339,0.828403154690135,0.180382254067808,0.463106488159683,1459,0.536893511840317,"1",1,3,1,"1",1,TRUE
"71","PZ 000010.3 .G183  U 1915","PZ10.3 .G183 U 1915",1378670,"ALDERMAN",1915,"Uncle Wiggily Longears, complete in two parts. Fifty-two stories, one for each week of the year ...","Garis, Howard Roger,","X000376442","STACKS","STACKS","BOOK","6/30/96","3/15/17",1,1,2,10,1,796,9,0.00119631534872592,0.312446327304778,0.906693207922039,0.308707863253484,-0.111596391896051,-0.928472510332108,-0.106982827757229,0.720841537123153,0.0307325669564307,0.504510087264821,1384,0.495489912735179,"1",2,9,1,"1",1,FALSE
"72","PZ 000010.3 .G545  MO","PZ10.3 .G545 Mo",1192483,"ALDERMAN",1951,"The mousewife,","Godden, Rumer,","X001801454","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,1,6,1,3973,6,0.000717703349282297,0.100669999609796,0.907042410950973,0.0391094073903686,-0.253047131285017,0.422632557995781,-0.250523278333122,0.518270665103102,0.480441014515236,0.199210579803697,2186,0.800789420196303,"0",1,6,0,"0",1,FALSE
"73","PZ 000010.3 .G76  WI 1913","PZ10.3 .G76 Wi 1913",802816,"ALDERMAN",1913,"The wind in the willows,","Grahame, Kenneth,","802816-1001","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.324211678843388,0.907042410950973,-0.500087504335861,-0.253047131285017,1.74354295844477,-0.465769578583774,0.318725575118594,0.315564328804612,0.030035351563107,2884,0.969964648436893,"0",0,0,0,"0",1,FALSE
"74","PZ 000010.3 .G76  WI 1925","PZ10.3 .G76 Wi 1925",802808,"ALDERMAN",1925,"The wind in the willows,","Grahame, Kenneth,","X000305287","STACKS","CHECKEDOUT","BOOK","6/29/96","10/18/18",2,0,3,9,1,214,9,0.00107655502392344,0.253619569611727,0.907042410950973,0.308707863253484,-0.253047131285017,-1.17598373153665,-0.142900128207796,0.766674578376461,0.84445665939711,0.58030598487949,1314,0.41969401512051,"1",3,9,0,"1",1,FALSE
"75","PZ 000010.3 .G76  WI 1927","PZ10.3 .G76 Wi 1927",422643,"CLEMONS",1924,"The wind in the willows,","Grahame, Kenneth,","422643-1001","ED-JUV","ED-JUV","JUV-BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.259502245381033,0.907042410950973,-0.500087504335861,-0.253047131285017,1.74354295844477,-0.465769578583774,0.324880369771634,0.745855128625408,0.0319789760017244,2863,0.968021023998276,"0",0,0,0,"0",1,FALSE
"76","PZ 000010.3 .G76  WI 1933","PZ10.3 .G76 Wi 1933",812363,"ALDERMAN",1933,"The wind in the willows,","Grahame, Kenneth,","X000241023","STACKS","STACKS","BOOK","6/29/96","10/27/17",6,1,4,51,1,570,50,0.00610047846889952,0.206558163457287,0.907042410950973,3.99322009338272,-0.111596391896051,-1.02458511512975,1.36382397354677,0.148943846500265,0.612947506830096,0.980241295524759,67,0.0197587044752406,"1",4,57,1,"1",2,FALSE
"77","PZ 000010.3 .G76  WI 1933","PZ10.3 .G76 WI 1933",812363,"ALDERMAN",1933,"The wind in the willows,","Grahame, Kenneth,","X000302822","STACKS","STACKS","BOOK","6/29/96","8/18/05",0,0,0,7,1,5023,7,0.000837320574162679,0.206558163457287,0.907042410950973,0.12897555934474,-0.253047131285017,0.869173420993668,-0.214648894958013,0.394123787605585,0.810236769029871,0.135427533636576,2535,0.864572466363424,"0",4,57,1,"1",2,FALSE
"78","PZ 000010.3 .G76  WI 1960","PZ10.3 .G76 Wi 1960",1113674,"ALDERMAN",1960,"The wind in the willows.","Grahame, Kenneth,","X000311790","STACKS","CHECKEDOUT","BOOK","6/29/96","1/19/19",8,0,2,31,1,121,31,0.00370813397129187,0.0477259176860504,0.907042410950973,2.28576320624966,-0.253047131285017,-1.21553449368789,0.646336306044596,0.450115735008,0.208243506029248,0.927340008438166,273,0.0726599915618339,"1",2,31,0,"1",1,FALSE
"79","PZ 000010.3 .H105  RU 2001","PZ10.3 .H105 Ru 2001",3822530,"CLEMONS",2001,"Runaway Radish /","Haas, Jessie.","X004590231","ED-JUV","ED-JUV","JUV-BOOK","3/19/02","5/31/17",1,0,1,12,1,719,12,0.00191357040344443,-0.193463788855457,0.177557283506044,0.578306319116598,-0.253047131285017,-0.961218840285287,0.108129024540274,0.640539355615333,0.622038573725149,0.825696848982751,871,0.174303151017249,"1",1,12,0,"1",1,TRUE
"80","PZ 000010.3 .H24  F 1939","PZ10.3 .H24 F 1939",1113680,"ALDERMAN",1939,"Flying hoof; stories of horses,","Harper, Wilhelmina,","X001862768","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,0,1,1,3973,1,0.000119617224880383,0.171262108841457,0.907042410950973,-0.41022135238149,-0.253047131285017,0.422632557995781,-0.429895195208665,0.595422487996352,0.534831107826903,0.128850764476059,2599,0.871149235523941,"0",0,1,0,"0",1,TRUE
"81","PZ 000010.3 .H24  TO 1935","PZ10.3 .H24 To 1935",2298107,"ALDERMAN",1935,"The tortoise and the hare /","","X000253574","STACKS","STACKS","BOOK","7/1/96","1/1/00",0,0,0,2,1,7079,2,0.000239291696578129,0.194792811918677,0.906344004893104,-0.320355200427118,-0.253047131285017,1.74354295844477,-0.394003642949434,0.301269821876534,0.458043125690892,0.0405029287918038,2812,0.959497071208196,"0",0,2,0,"0",1,TRUE
"82","PZ 000010.3 .H29  CU","PZ10.3 .H29 Cu",1113681,"ALDERMAN",1937,"The Curious lobster /","Hatch, Richard Warren,","X004718650","STACKS","STACKS","BOOK","4/16/03","7/3/08",0,0,0,3,2,3973,3,0.000510377679482817,0.183027460380067,0.0403204931346427,-0.230489048472746,-0.253047131285017,0.422632557995781,-0.312702287830503,0.43836871214107,0.16025998047553,0.29390990663659,1850,0.70609009336341,"0",0,3,0,"0",1,TRUE
"83","PZ 000010.3 .H43  CI 1956","PZ10.3 .H43 Ci 1956",1113687,"ALDERMAN",1956,"Cinnabar, the one o'clock fox.","Henry, Marguerite,","X006114907","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,0,5,1,3973,5,0.000598086124401914,0.0712566207632706,0.907042410950973,-0.050756744564003,-0.253047131285017,0.422632557995781,-0.28639766170823,0.538610453496168,0.163966468768194,0.189741865715177,2223,0.810258134284823,"0",0,5,0,"0",1,TRUE
"84","PZ 000010.3 .H43  KI","PZ10.3 .H43 Ki",543358,"ALDERMAN",1948,"King of the Wind /","Henry, Marguerite,","X000228830","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,0,3,1,3973,3,0.000358851674641148,0.118318026917711,0.907042410950973,-0.230489048472746,-0.253047131285017,0.422632557995781,-0.358146428458448,0.567552123266548,0.223253834526986,0.157296575875335,2366,0.842703424124665,"0",0,3,0,"0",1,FALSE
"85","PZ 000010.3 .H43  L 1945","PZ10.3 .H43 L 1945",802389,"ALDERMAN",1945,"The little fellow.","Henry, Marguerite,","X000425963","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,0,1,1,3973,1,0.000119617224880383,0.135966054225626,0.907042410950973,-0.41022135238149,-0.253047131285017,0.422632557995781,-0.429895195208665,0.599122622740783,0.72640860429965,0.132864852911298,2554,0.867135147088702,"0",0,1,0,"0",1,TRUE
"86","PZ 000010.3 .H679  BE 1935","PZ10.3 .H679 Be 1935",1113692,"ALDERMAN",1935,"Bear twins,","Hogan, Inez,","X030444615","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,0,0,1,3973,0,0,0.194792811918677,0.907042410950973,-0.500087504335861,-0.253047131285017,0.422632557995781,-0.465769578583774,0.609447003558067,0.350779185770079,0.116648785583493,2675,0.883351214416507,"0",0,0,0,"0",1,FALSE
"87","PZ 000010.3 .H73  PH 1949","PZ10.3 .H73 Ph 1949",1113694,"ALDERMAN",1949,"The phantom roan /","Thompson, Harlan.","X030463236","STACKS","STACKS","BOOK","6/29/96","9/10/08",0,0,0,0,1,3904,0,0,0.112435351148406,0.907042410950973,-0.500087504335861,-0.253047131285017,0.393288444141635,-0.465769578583774,0.6239596736596,0.717949078651145,0.12866059192812,2601,0.87133940807188,"0",0,0,0,"0",1,FALSE
"88","PZ 000010.3 .H76  ST 1937","PZ10.3 .H76 St 1937",1113695,"ALDERMAN",1937,"Star; the story of an Indian pony,","Hooker, Forrestine Cooper,","1113695-1001","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.183027460380067,0.907042410950973,-0.500087504335861,-0.253047131285017,1.74354295844477,-0.465769578583774,0.332232856647248,0.36970880581066,0.0344329917738389,2847,0.965567008226161,"0",0,0,0,"0",1,FALSE
"89","PZ 000010.3 .J33  BI 1931","PZ10.3 .J33 Bi 1931",1111286,"ALDERMAN",1931,"Big-enough,","James, Will,","X000827839","STACKS","STACKS","BOOK","6/29/96","7/1/08",0,0,1,1,1,3975,1,0.000119617224880383,0.218323514995897,0.907042410950973,-0.41022135238149,-0.253047131285017,0.423483112020539,-0.429895195208665,0.590293321780094,0.451614558696747,0.123567687870494,2631,0.876432312129506,"0",1,1,0,"0",1,FALSE
"90","PZ 000010.3 .J33  SAN 1929","PZ10.3 .J33 San 1929",808463,"ALDERMAN",1929,"Sand,","James, Will,","X000827717","STACKS","STACKS","BOOK","6/29/96","4/18/11",0,0,0,5,1,2954,5,0.000598086124401914,0.230088866534507,0.907042410950973,-0.050756744564003,-0.253047131285017,-0.0107247176183576,-0.28639766170823,0.61354279850467,0.0706032661255449,0.235562624932575,2080,0.764437375067425,"0",0,5,0,"0",1,FALSE
"91","PZ 000010.3 .J36  JAR","PZ10.3 .J36 Jar",1111287,"ALDERMAN",1912,"Jataka tales re-told by Ellen C. Babbitt;","","X001751823","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,0,26,1,3973,26,0.00311004784688995,0.330094354612693,0.907042410950973,1.8364324464778,-0.253047131285017,0.422632557995781,0.466964389169053,0.197310963387417,0.694159334059805,0.544051270784475,1344,0.455948729215525,"1",0,26,0,"1",1,FALSE
"92","PZ 000010.3 .K1005  CR 2007","PZ10.3 .K1005 Cr 2007",4730163,"CLEMONS",2007,"Cracker! : the best dog in Vietnam /","Kadohata, Cynthia.","X030258959","ED-JUV","CHECKEDOUT","JUV-BOOK","6/10/08","8/13/18",1,0,0,2,1,280,2,0.0005005005005005,-0.228759843471287,-0.61687960732077,-0.320355200427118,-0.253047131285017,-1.14791544871964,-0.315664551048284,0.72969333810484,0.918376636458561,0.842001957996594,800,0.157998042003406,"1",0,2,0,"1",1,TRUE
"93","PZ 000010.3 .K28  I","PZ10.3 .K28 I",1111296,"ALDERMAN",1915,"Into his own; the story of an Airedale.","Kelland, Clarence Budington,","X001176359","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,0,0,1,3973,0,0,0.312446327304778,0.907042410950973,-0.500087504335861,-0.253047131285017,0.422632557995781,-0.465769578583774,0.597176023300333,0.356406463775784,0.10506152888998,2733,0.89493847111002,"0",0,0,0,"0",1,FALSE
"94","PZ 000010.3 .K294  PU 1922","PZ10.3 .K294 Pu 1922",1111297,"ALDERMAN",1922,"Puppy dogs' tales and stories of other animal friends,","Kent, Frances,","X001176371","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,0,2,1,3973,2,0.000239234449760766,0.271267596919643,0.907042410950973,-0.320355200427118,-0.253047131285017,0.422632557995781,-0.394020811833557,0.568081391170818,0.730228285770863,0.127716918402158,2609,0.872283081597842,"0",0,2,0,"0",1,FALSE
"95","PZ 000010.3 .K628  A 1936","PZ10.3 .K628 A 1936",1111301,"ALDERMAN",1936,"All the Mowgli stories","Kipling, Rudyard,","X001198582","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,2,6,1,3973,6,0.000717703349282297,0.188910136149372,0.907042410950973,0.0391094073903686,-0.253047131285017,0.422632557995781,-0.250523278333122,0.508663670023417,0.0988460942171514,0.185506625118362,2239,0.814493374881638,"0",2,6,0,"0",1,FALSE
"96","PZ 000010.3 .K628  CO 1934","PZ10.3 .K628 Co 1934",796070,"ALDERMAN",1934,"Collected dog stories /","Kipling, Rudyard,","X001201001","STACKS","STACKS","BOOK","6/29/96","8/26/15",1,0,0,10,1,1363,10,0.00119617224880383,0.200675487687982,0.907042410950973,0.398574015207855,-0.253047131285017,-0.68734044431325,-0.107025744832687,0.672414756137323,0.972791489446536,0.494549356150606,1401,0.505450643849394,"1",0,10,0,"1",1,TRUE
"97","PZ 000010.3 .K753  LAS 1940","PZ10.3 .K753 Las 1940",1111303,"ALDERMAN",1940,"Lassie Come-home,","Knight, Eric,","X000879353","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,1,6,1,3973,6,0.000717703349282297,0.165379433072152,0.907042410950973,0.0391094073903686,-0.253047131285017,0.422632557995781,-0.250523278333122,0.511226454510817,0.238974686013535,0.189088311332279,2228,0.810911688667721,"0",1,6,0,"0",1,TRUE
"98","PZ 000010.3 .K77  LI 1956","PZ10.3 .K77 Li 1956",1111306,"ALDERMAN",1956,"The little elephant,","Ylla,","X001872851","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,0,5,1,3973,5,0.000598086124401914,0.0712566207632706,0.907042410950973,-0.050756744564003,-0.253047131285017,0.422632557995781,-0.28639766170823,0.538610453496168,0.0946064789313823,0.189741865715177,2223,0.810258134284823,"0",0,5,0,"0",1,TRUE
"99","PZ 000010.3 .K869AL","PZ10.3 .K869Al",811315,"ALDERMAN",1955,"All the mice came.","Kraus, Robert,","X001284068","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0771392965325757,0.907042410950973,-0.500087504335861,-0.253047131285017,1.74354295844477,-0.465769578583774,0.342549129727002,0.349393569165841,0.0381324119768835,2823,0.961867588023116,"0",0,0,0,"0",1,FALSE
"100","PZ 000010.3 .L36  WK 1952","PZ10.3 .L36 WK 1952",1111311,"ALDERMAN",1952,"Woody Woodpecker joins the circus.","Lantz, Walter.","X001091407","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0947873238404909,0.907042410950973,-0.500087504335861,-0.253047131285017,1.74354295844477,-0.465769578583774,0.340819056219127,0.67822302528657,0.0374903618353363,2827,0.962509638164664,"0",0,0,0,"0",1,FALSE
"101","PZ 000010.3 .L39  RAB","PZ10.3 .L39 Rab",1111313,"ALDERMAN",1944,"Rabbit hill,","Lawson, Robert,","X000592148","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,0,2,1,3973,2,0.000239234449760766,0.141848729994931,0.907042410950973,-0.320355200427118,-0.253047131285017,0.422632557995781,-0.394020811833557,0.58186429912097,0.76921755913645,0.142842519382037,2472,0.857157480617963,"0",0,2,0,"0",1,TRUE
"102","PZ 000010.3 .L48  NO","PZ10.3 .L48 No",1111314,"ALDERMAN",1937,"Noodle,","Leaf, Munro,","X001302470","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,0,0,1,3973,0,0,0.183027460380067,0.907042410950973,-0.500087504335861,-0.253047131285017,0.422632557995781,-0.465769578583774,0.610666796719273,0.0783347929827869,0.117866587688284,2665,0.882133412311716,"0",0,0,0,"0",1,TRUE
"103","PZ 000010.3 .L48  S 1937","PZ10.3 .L48 S 1937",1111315,"ALDERMAN",1938,"The story of Ferdinand,","Leaf, Munro,","X001179812","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,1,1,1,7079,1,0.000119617224880383,0.177144784610762,0.907042410950973,-0.41022135238149,-0.253047131285017,1.74354295844477,-0.429895195208665,0.317701434540144,0.771962825674564,0.0377622546782569,2826,0.962237745321743,"0",1,1,0,"0",1,FALSE
"104","PZ 000010.3 .L48  S7  1938","PZ10.3 .L48 S7 1938",1111316,"ALDERMAN",1938,"The story of Ferdinand,","Leaf, Munro,","X000592171","STACKS","STACKS","BOOK","6/29/96","10/17/18",2,2,2,8,1,215,6,0.000956937799043062,0.177144784610762,0.907042410950973,0.0391094073903686,0.0298543474929149,-1.17555845452427,-0.178774511582904,0.806750922630753,0.0856168156024069,0.532573964829387,1352,0.467426035170613,"1",2,6,2,"1",1,FALSE
