"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"291","PF 003074.7 .B37  1990","PF3074.7 .B37 1990",1652359,"ALDERMAN",1990,"Variation in German : a critical approach to German sociolinguistics /","Barbour, Stephen.","X001736437","STACKS","STACKS","BOOK","6/30/96","11/17/07",0,0,1,7,1,4202,7,0.000837420744108147,-0.351845858897824,0.506399515356387,0.30627678522251,-0.109541766723116,-0.534195344810944,0.185063005010528,0.528456923669733,0.076662270585075,0.665058356673114,540,0.334941643326886,"0",1,7,0,"0",1,FALSE
"292","PF 003074.7 .D48  1991","PF3074.7 .D48 1991",2066167,"ALDERMAN",1991,"Deutsch : eine Sprache? wie viele Kulturen? : Vorträge des Symposions abgehalten am 12. und 13. November 1990 an der Universität Kopenhagen /","","X002175373","STACKS","STACKS","BOOK","6/30/96","8/3/04",0,0,0,3,1,5403,3,0.000358894604617777,-0.366615299363134,0.506399515356387,-0.035580772899442,-0.109541766723116,-0.0101924640870803,-0.0879913824607877,0.457634158159103,0.234822422731668,0.458800493187475,871,0.541199506812525,"0",0,3,0,"0",1,FALSE
"293","PF 003074.7 .D483  2003","PF3074.7 .D483 2003",3942581,"ALDERMAN",2003,"Die deutsche Schriftsprache und die Regionen : entstehungsgeschichtliche Fragen in neuer Sicht /","","X004663410","STACKS","STACKS","BOOK","5/20/03","11/17/11",0,0,1,2,1,2741,2,0.000342231348391513,-0.543848584946864,-0.452325191715613,-0.12104516242993,-0.109541766723116,-1.17163765017111,-0.0974996931812553,0.667094549571833,0.106910889036953,0.885620459705433,199,0.114379540294567,"1",1,2,0,"1",1,FALSE
"294","PF 003074.7 .F38  2008","PF3074.7 .F38 2008",4856883,"ALDERMAN",2008,"Konzepte des Hochdeutschen : der Sprachnormierungsdiskurs Im 18. Jahrhundert /","Faulstich, Katja.","X030469363","STACKS","STACKS","BOOK","3/31/09","4/8/09",0,0,0,0,1,3694,0,0,-0.617695787273418,-1.26886130406083,-0.291973941490906,-0.109541766723116,-0.755838528331113,-0.292782173064274,0.771263819524561,0.183064371347427,0.912967738950247,161,0.0870322610497526,"1",0,0,0,"1",1,FALSE
"295","PF 003074.7 .L36  2008","PF3074.7 .L36 2008",4821592,"ALDERMAN",2008,"Sprachnormen im Spannungsfeld schriftsprachlicher Theorie und Praxis : die Protokolle der Commerzdeputation Hamburg im 17. Jahrhundert /","Lange, Maria B. (Maria Barbara)","X030471343","STACKS","STACKS","BOOK","2/17/09","1/1/00",0,0,0,0,1,7079,0,0,-0.617695787273418,-1.25285079205406,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.751879732944837,0.506140826269984,0.702141648353742,483,0.297858351646258,"0",0,0,0,"0",1,FALSE
"296","PF 003074.7 .S357  2011","PF3074.7 .S357 2011",5508665,"ALDERMAN",2011,"Die Vielfalt des Deutschen, Standard und Variation : Gebrauch, Einschätzung und Kodifizierung einer plurizentrischen Sprache /","Schmidlin, Regula.","X031070723","STACKS","STACKS","BOOK","12/5/11","1/1/00",0,0,0,0,1,7079,0,0,-0.66200410866935,-1.64205871488528,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.808068552794073,0.696923828218132,0.784322045181853,371,0.215677954818147,"0",0,0,0,"0",1,FALSE
"297","PF 003074.73 .K74  2007","PF3074.73 .K74 2007",4672509,"ALDERMAN",2007,"Deutsche Juden, deutsche Sprache : jüdische und judenfeindliche Sprachkonzepte und -konflikte, 1893-1933 /","Kremer, Arndt.","X030249771","STACKS","STACKS","BOOK","2/27/08","5/3/09",0,0,0,3,1,3669,3,0.000731707317073171,-0.602926346808107,-1.11714264266335,-0.035580772899442,-0.109541766723116,-0.766746165315373,0.124741294900249,0.783264977463435,0.447190086590126,0.920651671928008,150,0.0793483280719918,"1",0,3,0,"1",2,FALSE
"298","PF 003074.73 .K74  2007","PF3074.73 .K74 2007",4672509,"ALDERMAN",2007,"Deutsche Juden, deutsche Sprache : jüdische und judenfeindliche Sprachkonzepte und -konflikte, 1893-1933 /","Kremer, Arndt.","X030357679","STACKS","STACKS","BOOK","12/10/07","1/1/00",0,0,0,0,1,7079,0,0,-0.602926346808107,-1.08702763198395,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.72538076998776,0.282499713590369,0.663051936384289,544,0.336948063615711,"0",0,3,0,"1",2,FALSE
"299","PF 003074.73 .L38  2007","PF3074.73 .L38 2007",4589158,"ALDERMAN",2007,"Sprachratgeber und Stillehren in Deutschland (1923-1967) : ein Vergleich der Sprach- und Stilauffassung in vier politischen Systemen /","Law, Claudia.","X030113083","STACKS","STACKS","BOOK","5/22/07","1/1/00",0,0,0,0,1,7079,0,0,-0.602926346808107,-1.01002469328473,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.713435283839534,0.114690482150763,0.645638364592392,570,0.354361635407608,"0",0,0,0,"0",1,FALSE
"300","PF 003074.73 .S74  2002","PF3074.73 .S74 2002",3910424,"ALDERMAN",2002,"Language and German disunity : a sociolinguistic history of East and West in Germany, 1945-2000 /","Stevenson, Patrick.","X004661960","STACKS","STACKS","BOOK","4/1/03","11/17/07",0,0,0,2,1,4202,2,0.000339385711861531,-0.529079144481553,-0.433646261041049,-0.12104516242993,-0.109541766723116,-0.534195344810944,-0.0991234572257603,0.652496609044632,0.902538889786229,0.798327784682417,349,0.201672215317583,"0",0,2,0,"0",1,FALSE
"301","PF 003074.73 .S774  2006","PF3074.73 .S774 2006",4405958,"ALDERMAN",2006,"Strategien politischer Kommunikation : pragmatische Analysen /","","X030151065","STACKS","STACKS","BOOK","10/5/06","1/1/00",0,0,0,0,1,7079,0,0,-0.588156906342796,-0.922729282581159,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.697438873749139,0.794530710903928,0.621955522309338,613,0.378044477690662,"0",0,0,0,"0",1,FALSE
"302","PF 003074.73 .S78  2005","PF3074.73 .S78 2005",4291007,"ALDERMAN",2005,"Sprachnationalismus : Sprachreflexion als Medium kollektiver Identitätsstiftung in Deutschland (1617-1945) /","Stukenbrock, Anja.","X004863176","STACKS","STACKS","BOOK","7/5/05","11/17/11",0,0,0,2,1,2741,2,0.000394710874284587,-0.573387465877486,-0.748519663840839,-0.12104516242993,-0.109541766723116,-1.17163765017111,-0.0675540671956413,0.719610114100031,0.294467905070633,0.914706080151789,158,0.0852939198482113,"1",0,2,0,"1",1,FALSE
"303","PF 003074.73 .T68  1992","PF3074.73 .T68 1992",1990031,"ALDERMAN",1992,"Mother-tongue and fatherland : language and politics in German /","Townson, Michael.","X002149674","STACKS","STACKS","BOOK","6/30/96","11/14/13",1,0,0,14,3,2013,14,0.00167484148821629,-0.381384739828445,0.506399515356387,0.904527511935925,-0.109541766723116,-1.48926803915277,0.66290818308533,0.657056347393632,0.582281782990322,0.906258260786072,174,0.0937417392139283,"1",0,14,0,"1",1,FALSE
"304","PF 003074.75 .A56  1994","PF3074.75 .A56 1994",1950722,"ALDERMAN",1994,"Muttersprache-Vaterland : die deutsche Nation und ihre Sprache /","Ahlzweig, Claus.","X002479395","STACKS","STACKS","BOOK","6/30/96","4/24/07",0,0,0,6,1,4409,6,0.000717789209235554,-0.410923620759067,0.506399515356387,0.220812395692022,-0.109541766723116,-0.443880110581269,0.116799408142699,0.520670235162485,0.884255055570975,0.638582392738614,582,0.361417607261386,"0",0,6,0,"0",1,FALSE
"305","PF 003074.75 .B38  1988","PF3074.75 .B38 1988",1298574,"ALDERMAN",1988,"Sprache und Sprachlosigkeit im ""Dritten Reich"" /","Bauer, Gerhard,","X001456188","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,2,1,7079,2,0.000239263069745185,-0.322306977967202,0.506399515356387,-0.12104516242993,-0.109541766723116,0.721055519337729,-0.156254979328617,0.422770786465791,0.342380915535614,0.263822793358044,1050,0.736177206641956,"0",0,2,0,"0",1,FALSE
"306","PF 003074.75 .B74  1989","PF3074.75 .B74 1989",1738399,"ALDERMAN",1989,"Unmittelbar zur Epoche des NS-Faschismus : Arbeiten zur politischen Philologie, 1978-1988 /","Briegleb, Klaus.","X001807542","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,1,1,1,7079,1,0.000119631534872592,-0.337076418432513,0.506399515356387,-0.206509551960418,-0.109541766723116,0.721055519337729,-0.224518576196446,0.409373179221994,0.387327089207247,0.250323411903796,1073,0.749676588096204,"0",1,1,0,"0",1,FALSE
"307","PF 003074.75 .L64  1994","PF3074.75 .L64 1994",2433220,"ALDERMAN",1994,"Germanistische Soziolinguistik /","Löffler, Heinrich.","X002650978","STACKS","STACKS","BOOK","7/1/96","2/8/18",0,0,0,1,1,466,1,0.000119645848289064,-0.410923620759067,0.506018312689559,-0.206509551960418,-0.109541766723116,-2.1642326157388,-0.224510408740491,0.467009208572558,0.161654710536823,0.865603012141705,221,0.134396987858295,"1",0,1,0,"1",1,FALSE
"308","PF 003074.75 .W58  1988","PF3074.75 .W58 1988",1359301,"ALDERMAN",1988,"Weibliche Berufsbezeichnungen im gegewärtigen Deutsch : Bundesrepublik Deutschland, Österreich und Schweiz im Vergleich /","Wittemöller-Förster, Regina,","X001595410","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,0,1,7079,0,0,-0.322306977967202,0.506399515356387,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.391381800555058,0.933305636281148,0.231987592636404,1109,0.768012407363596,"0",0,0,0,"0",1,FALSE
"309","PF 003075 .B3  1965","PF3075 .B3 1965",1016424,"ALDERMAN",1965,"Geschichte der deutschen Sprache.","Bach, Adolf,","X000214471","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0173901527349464,0.506780718023215,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.338602440674328,0.872867405647412,0.176942632811362,1238,0.823057367188638,"0",0,0,0,"0",1,FALSE
"310","PF 003075 .B3  1970","PF3075 .B3 1970",554441,"ALDERMAN",1970,"Geschichte der deutschen Sprache.","Bach, Adolf,","X000005705","STACKS","STACKS","BOOK","6/29/96","4/18/18",0,62,0,64,1,397,2,0.0076555023923445,-0.0564570495916076,0.506780718023215,-0.12104516242993,13.8513034546089,-2.19433769381536,4.07556543434765,0.424727777068898,0.377774537540972,0.835204165427522,276,0.164795834572478,"1",0,2,62,"1",1,FALSE
"311","PF 003075 .B342  1994","PF3075 .B342 1994",2426207,"ALDERMAN",1994,"Bausteine zu einer Geschichte des weiblichen Sprachgebrauchs : Forschungsberichte, Projektangebote, Forschungskontexte : internationale Fachtagung, Rostock, 6. 8. 9. 1993 /","","X002604984","STACKS","STACKS","BOOK","7/1/96","1/1/00",0,0,0,1,1,7079,1,0.000119645848289064,-0.410923620759067,0.506018312689559,-0.206509551960418,-0.109541766723116,0.721055519337729,-0.224510408740491,0.421466007515,0.0911042150110006,0.26450963479358,1049,0.73549036520642,"0",0,1,0,"0",1,FALSE
"312","PF 003075 .B342  1996","PF3075 .B342 1996",2689316,"ALDERMAN",1996,"Bausteine zu einer Geschichte des weiblichen Sprachgebrauchs II: Forschungsberichte, Methodenreflexion : internationale Fachtagung, Lübben/Spreewald, 16.-19.07. 1995 /","","X004205784","STACKS","STACKS","BOOK","5/19/97","1/1/00",0,0,1,0,1,7079,0,0,-0.440462501689688,0.383271053970997,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.433481083454634,0.168376669054851,0.277712267330761,1036,0.722287732669239,"0",1,0,0,"0",1,FALSE
"313","PF 003075 .B342  1998","PF3075 .B342 1998",2873663,"ALDERMAN",1998,"Bausteine zu einer Geschichte des weiblichen Sprachgebrauchs III : Forschungsberichte und feministische Fragestellungen : Internationale Fachtagung, Dresden 15.-16. 09. 1997 /","","X006004291","STACKS","STACKS","BOOK","1/29/99","1/1/00",0,0,0,0,1,7079,0,0,-0.47000138262031,0.14692540053774,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.48345443035309,0.226741010788828,0.33404342221266,977,0.66595657778734,"0",0,0,0,"0",1,FALSE
"314","PF 003075 .B342  2000","PF3075 .B342 2000",3706995,"ALDERMAN",2000,"Bausteine zu einer Geschichte des weiblichen Sprachgebrauchs IV : Fragestellungen, Methoden, Studien : internationale Fachtagung, Potsdam, 12.-15. 9. 1999 /","","X006111406","STACKS","STACKS","BOOK","4/6/01","11/9/09",0,0,0,0,1,3479,0,0,-0.499540263550932,-0.15727432759087,-0.291973941490906,-0.109541766723116,-0.849644206395751,-0.292782173064274,0.571480993254393,0.862235916312784,0.771091530513328,394,0.228908469486672,"0",0,0,0,"0",1,FALSE
"315","PF 003075 .B342  2002","PF3075 .B342 2002",3899411,"ALDERMAN",2002,"Bausteine zu einer Geschichte des weiblichen Sprachgebrauchs V : Vertextungsstrategien und Sprachmittelwahl in Texten von Frauen ; internationale Fachtagung Dresden, 10.-12.9.2001 /","","X004656566","STACKS","STACKS","BOOK","12/4/02","11/9/09",0,0,0,0,1,3479,0,0,-0.529079144481553,-0.388664346355365,-0.291973941490906,-0.109541766723116,-0.849644206395751,-0.292782173064274,0.619055947303372,0.102545095141977,0.813878855984448,318,0.186121144015552,"0",0,0,0,"0",1,FALSE
"316","PF 003075 .B342  2004","PF3075 .B342 2004",4218654,"ALDERMAN",2004,"Bausteine zu einer Geschichte des weiblichen Sprachgebrauchs VI : Sprachgebrauch von Frauen in ihren eigenen Texten : internationale Fachtagung, Magdeburg 8.-9.9.2003 /","","X004851933","STACKS","STACKS","BOOK","1/5/05","11/9/09",0,0,0,0,3,3479,0,0,-0.558618025412175,-0.679521981145001,-0.291973941490906,-0.109541766723116,-0.849644206395751,-0.292782173064274,0.67456306593759,0.77488282462582,0.857638156508591,236,0.142361843491409,"1",0,0,0,"1",1,FALSE
"317","PF 003075 .B342  2006","PF3075 .B342 2006",4513512,"ALDERMAN",2006,"Bausteine zu einer Geschichte des weiblichen Sprachgebrauchs. Fallstudien zum Umgang von Frauen mit Sprache : Internationale Fachtagung, Dresden 11.-14.9.2005 /","","X030230735","STACKS","STACKS","BOOK","5/3/07","1/1/00",0,0,0,0,1,7079,0,0,-0.588156906342796,-1.002781842615,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.71026250923037,0.511954638175666,0.640586191810849,577,0.359413808189151,"0",0,0,0,"0",1,FALSE
"318","PF 003075 .B342  2007","PF3075 .B342 2007",4869569,"ALDERMAN",2008,"Bausteine zu einer Geschichte des weiblichen Sprachgebrauchs VIII : sprachliches Agieren von Frauen in approbierten Textsorten : Internationale Fachtagung, Magdeburg 10.-11.9.2007 /","Brandt, Gisela.","X032020805","STACKS","STACKS","BOOK","4/27/09","1/1/00",0,0,0,0,1,7079,0,0,-0.617695787273418,-1.27915377606518,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.755631977041548,0.894451869651675,0.707613214277733,475,0.292386785722267,"0",0,0,0,"0",1,FALSE
"319","PF 003075 .B342  2009","PF3075 .B342 2009",5346981,"ALDERMAN",2010,"Bausteine zu einer Geschichte des weiblichen Sprachgebrauchs. zum Sprachgebrauch in Texten von Frauenhand im Kontext des allgemeinen Sprachgebrauchs : Internationale Fachtagung, Magdeburg 06.-08.09. 2009 /","","X030942364","STACKS","STACKS","BOOK","5/12/11","1/1/00",0,0,0,0,1,7079,0,0,-0.64723466820404,-1.56314976285192,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.796888327483666,0.46185454307124,0.768053913243191,399,0.231946086756809,"0",0,0,0,"0",1,FALSE
"320","PF 003075 .B342  2011","PF3075 .B342 2011",6015811,"ALDERMAN",2012,"Bausteine zu einer Geschichte des weiblichen Sprachgebrauchs, X : Texte - Zeugnisse des produktiven Sprachhandelns von Frauen in privaten, halböffentlichen und öffentlichen Diskursen vom Mitelalter bis in die Gegenwart : Internationale Fachtagung Paderborn 04. - 07.09.2011 /","","X031609841","STACKS","STACKS","BOOK","5/16/13","1/1/00",0,0,0,0,1,7079,0,0,-0.676773549134661,-1.84333372297038,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.832312837210431,0.968601268948987,0.818627734793715,312,0.181372265206285,"0",0,0,0,"0",1,FALSE
"321","PF 003075 .B35  1986","PF3075 .B35 1986",691081,"ALDERMAN",1986,"Einführung in die diachrone Sprachwissenschaft : ein Lehr-, Studien- und Übungsbuch für Germanisten /","Bauer, Gerhard,","X001183732","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,-0.29276809703658,0.506780718023215,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.386605617353401,0.624157521408051,0.226699549861837,1119,0.773300450138163,"0",0,0,0,"0",1,FALSE
"322","PF 003075 .B5  1891","PF3075 .B5 1891",363244,"ALDERMAN",1891,"A short historical grammar of the German language /","Behaghel, Otto,","X000462039","STACKS","STACKS","BOOK","6/28/96","9/21/15",0,0,0,0,1,1337,0,0,1.11032874716795,0.507161920690042,-0.291973941490906,-0.109541766723116,-1.78421054320717,-0.292782173064274,0.224049423961174,0.0735667268745601,0.468727358059596,860,0.531272641940404,"0",0,0,0,"0",2,FALSE
"323","PF 003075 .B5  1891","PF3075 .B5 1891",363244,"ALDERMAN",1891,"A short historical grammar of the German language /","Behaghel, Otto,","X032020806","STACKS","STACKS","BOOK","2/8/18","1/1/00",0,0,0,0,1,7079,0,0,1.11032874716795,-2.5024331339157,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.713131191929415,0.850627518258989,0.593649966953109,662,0.406350033046891,"0",0,0,0,"0",2,FALSE
"324","PF 003075 .B5  1906","PF3075 .B5 1906",7354482,"ALDERMAN",1906,"A short historical grammar of the German language /","Behaghel, Otto.","X032020807","STACKS","STACKS","BOOK","2/8/18","1/1/00",0,0,0,0,1,7079,0,0,0.888787140188284,-2.5024331339157,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.742529715072866,0.201307733310387,0.6457973465666,569,0.3542026534334,"0",0,0,0,"0",1,FALSE
"325","PF 003075 .B52  1928","PF3075 .B52 1928",7354484,"ALDERMAN",1928,"Geschichte der deutschen Sprache /","Behaghel, Otto.","X032020808","STACKS","STACKS","BOOK","2/8/18","1/1/00",0,0,0,0,1,7079,0,0,0.563859449951446,-2.5024331339157,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.781936157499127,0.655329978559166,0.716170431253259,466,0.283829568746741,"0",0,0,0,"0",1,FALSE
"326","PF 003075 .B7  1965  V.000001","PF3075 .B7 1965 V.1",1016425,"ALDERMAN",1965,"Studien zur Geschichte der deutschen Sprache und Literatur.","Brinkmann, Hennig,","X000985159","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0173901527349464,0.506780718023215,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.338602440674328,0.621948758605868,0.176942632811362,1238,0.823057367188638,"0",0,1,0,"0",2,TRUE
"327","PF 003075 .B7  1965  V.000002","PF3075 .B7 1965 V.2",1016425,"ALDERMAN",1965,"Studien zur Geschichte der deutschen Sprache und Literatur.","Brinkmann, Hennig,","X000985133","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,1,1,7079,1,0.000119617224880383,0.0173901527349464,0.506780718023215,-0.206509551960418,-0.109541766723116,0.721055519337729,-0.224526741698463,0.35331957477995,0.309985010884702,0.189734546608071,1213,0.810265453391929,"0",0,1,0,"0",2,TRUE
"328","PF 003075 .C5  1978","PF3075 .C5 1978",206277,"ALDERMAN",1978,"A short history of the German language /","Chambers, William Walker.","X000427279","STACKS","STACKS","BOOK","6/28/96","11/9/09",0,0,1,5,1,3479,5,0.000598014591556034,-0.174612573314094,0.507161920690042,0.135348006161534,-0.109541766723116,-0.849644206395751,0.0484541660208721,0.471190617001189,0.339700267883018,0.657560745421645,552,0.342439254578355,"0",1,5,0,"0",1,FALSE
"329","PF 003075 .E33  1963  V.000001","PF3075 .E33 1963 V.1",1016426,"ALDERMAN",1963,"Deutsche Sprachgeschichte.","Eggers, Hans,","X000894383","STACKS","STACKS","BOOK","6/29/96","11/9/09",0,0,0,1,1,3479,1,0.000119617224880383,0.046929033665568,0.506780718023215,-0.206509551960418,-0.109541766723116,-0.849644206395751,-0.224526741698463,0.371967110627616,0.754939139122143,0.52234133937738,802,0.47765866062262,"0",0,1,0,"0",2,TRUE
"330","PF 003075 .E33  1963  V.000002","PF3075 .E33 1963 V.2",1016426,"ALDERMAN",1963,"Deutsche Sprachgeschichte.","Eggers, Hans,","X004576741","STACKS","STACKS","BOOK","1/10/02","11/9/09",0,0,0,0,1,3479,0,0,0.046929033665568,-0.263629871635836,-0.291973941490906,-0.109541766723116,-0.849644206395751,-0.292782173064274,0.500823840347987,0.348689992679283,0.684465691656238,510,0.315534308343762,"0",0,1,0,"0",2,TRUE
"331","PF 003075 .G4","PF3075 .G4",1016429,"ALDERMAN",1969,"Geschichte der deutschen Sprache.","","X000833132","STACKS","STACKS","BOOK","6/29/96","12/21/01",0,0,0,1,1,6359,1,0.000119617224880383,-0.0416876091262968,0.506780718023215,-0.206509551960418,-0.109541766723116,0.406915574191033,-0.224526741698463,0.367077376691875,0.190067686839029,0.253786529327837,1065,0.746213470672163,"0",0,1,0,"0",1,FALSE
