Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
791353,2,ALDERMAN,STACKS,BM165 .A25 1987 t.2,1987,La pensÈe juive /,"AbÈcassis, Armand.",X001254360,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
791353,2,ALDERMAN,STACKS,BM165 .A25 1987 t.3,1987,La pensÈe juive /,"AbÈcassis, Armand.",X001636370,BOOK,6/29/96,1/1/00,STACKS,0,0,1,0,1
331871,2,ALDERMAN,STACKS,BM165 .A358,1977,"Messianism i staten Israel : en studie om messiastankens nutida fˆrekomst, form och funktion bland ortodoxa judar /","Ahlberg, Sture,",X030806967,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
2308578,2,ALDERMAN,STACKS,BM165 .A4313 1994 v.1,1994,A history of Israelite religion in the Old Testament period /,"Albertz, Rainer,",X002491880,BOOK,7/1/96,6/2/97,STACKS,0,0,0,11,1
2308578,2,ALDERMAN,STACKS,BM165 .A4313 1994 v.2,1994,A history of Israelite religion in the Old Testament period /,"Albertz, Rainer,",X004020337,BOOK,10/15/96,5/10/13,STACKS,1,2,1,4,1
2023136,2,ALDERMAN,STACKS,BM165 .A46 1992 T.1,1992,Religionsgeschichte Israels in alttestamentlicher Zeit /,"Albertz, Rainer,",X002190051,BOOK,6/30/96,9/9/10,STACKS,0,0,0,1,1
2023136,2,ALDERMAN,STACKS,BM165 .A46 1992 T.2,1992,Religionsgeschichte Israels in alttestamentlicher Zeit /,"Albertz, Rainer,",X002190025,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
5285565,2,ALDERMAN,STACKS,BM165 .A9 1927,1927,The teaching black Jew /,"Aytes, Fleming,",X030821830,BOOK,2/10/11,1/1/00,STACKS,0,0,0,0,1
814558,2,ALDERMAN,STACKS,BM165 .B28 1954,1954,"Judaism, postbiblical and Talmudic period,","Baron, Salo W. (Salo Wittmayer),",X000939192,BOOK,6/29/96,9/14/02,STACKS,0,0,0,1,1
1162134,2,ALDERMAN,STACKS,BM165 .B3 1918,1918,"The religion of Israel,","Barton, George A. (George Aaron),",X002241318,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
2790737,3,CLEMONS,BY-REQUEST,BM165 .C25 1998,1998,The gifts of the Jews : how a tribe of desert nomads changed the way everyone thinks and feels /,"Cahill, Thomas.",X004228948,BOOK,5/5/98,8/18/16,BY-REQUEST,2,3,0,20,1
2580895,2,ALDERMAN,STACKS,BM165 .C39 1996,1996,Etudes d'histoire religieuse et de philologie biblique /,"Cazelles, Henri.",X004017194,BOOK,7/1/96,10/10/08,STACKS,0,0,0,0,1
2397921,2,ALDERMAN,STACKS,BM165 .C76 1994,1994,Frank Moore Cross : conversations with a Bible scholar /,"Cross, Frank Moore.",X002603551,BOOK,7/1/96,4/9/11,STACKS,0,0,0,1,1
1162135,2,ALDERMAN,STACKS,BM165 .F613,1964,From the Exile to Christ; a historical introduction to Palestinian Judaism.,"Foerster, Werner,",X000448967,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
