Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
2615003,2,ALDERMAN,STACKS,BS1130 .G4155 1949,1949,ha-Mi?ra ?e-targuma? be-zi?atam le-hitpat?utah ha-penimit shel ha-Yahadut /,"Geiger, Abraham,",X031897859,BOOK,9/24/96,1/1/00,STACKS,0,0,1,0,1
74191,2,ALDERMAN,STACKS,BS1130 .M37,1984,Permanence de l'Ancien Testament : recherches d'exÈgËse et de thÈologie /,"Martin-Achard, Robert.",X001049466,BOOK,6/28/96,11/20/08,STACKS,0,0,0,0,1
552634,2,ALDERMAN,STACKS,BS1130 .M43,1972,The making of the Old Testament;,"Mellor, Enid B.",X000117248,BOOK,6/29/96,6/12/01,STACKS,0,0,0,17,1
1680703,2,ALDERMAN,STACKS,BS1130 .S54 1990,1990,The story of scripture : from oral tradition to written word /,"Silver, Daniel Jeremy.",X001785843,BOOK,6/30/96,11/16/07,STACKS,0,0,0,1,1
7269070,2,ALDERMAN,STACKS,BS1130 .S74 2017,2017,The Jewish Bible : a material history /,"Stern, David,",X031840361,BOOK,10/27/17,6/25/18,STACKS,0,0,1,0,1
4510320,2,ALDERMAN,STACKS,BS1130 .T66 2007,2007,Scribal culture and the making of the Hebrew Bible /,"Toorn, K. van der.",X030109736,BOOK,4/18/07,5/15/17,STACKS,3,3,0,11,1
5265414,2,ALDERMAN,STACKS,BS1132 .H84 2010,2010,"The invention of Jewish identity : Bible, philosophy, and the art of translation /","Hughes, Aaron W.,",X030733400,BOOK,12/18/10,9/1/14,STACKS,1,0,1,1,1
3838494,2,ALDERMAN,STACKS,BS1133 .B53 2002,2002,Biblical translation in context /,,X004558139,BOOK,6/6/02,9/21/09,STACKS,0,0,0,1,1
90111,2,ALDERMAN,STACKS,BS1135 .B44 1985,1985,The Old Testament canon of the New Testament Church : and its background in early Judaism /,"Beckwith, Roger T.",X001013086,BOOK,6/28/96,5/7/18,STACKS,1,1,2,53,1
306543,2,ALDERMAN,STACKS,BS1135 .B57,1977,Prophecy and canon : a contribution to the study of Jewish origins /,"Blenkinsopp, Joseph,",X000539067,BOOK,6/28/96,3/29/07,STACKS,0,0,3,16,1
66929,2,ALDERMAN,STACKS,BS1135 .C366 1984,1984,Le canon de l'Ancien Testament : sa formation et son histoire /,,X000891982,BOOK,6/28/96,11/20/08,STACKS,0,0,1,2,1
5415051,2,ALDERMAN,STACKS,BS1135 .C37 2011,2011,The formation of the Hebrew Bible : a new reconstruction /,"Carr, David McLain,",X030811476,BOOK,9/15/11,5/21/18,CHECKEDOUT,8,20,0,36,1
2904149,2,ALDERMAN,STACKS,BS1135 .C48 2000,2000,The law and the prophets : a study in Old Testament canon formation /,"Chapman, Stephen B.,",X004482619,BOOK,4/20/99,3/29/07,STACKS,0,0,0,3,1
2819213,2,ALDERMAN,STACKS,BS1135 .D38 1998,1998,Scribes and schools : the canonization of the Hebrew Scriptures /,"Davies, Philip R.",X004222949,BOOK,8/6/98,3/29/07,STACKS,0,0,0,1,1
2819213,2,ALDERMAN,STACKS,BS1135 .D38 1998,1998,Scribes and schools : the canonization of the Hebrew Scriptures /,"Davies, Philip R.",X004284784,BOOK,12/15/98,5/12/10,STACKS,0,0,0,1,1
4899291,2,ALDERMAN,STACKS,BS1135 .D57 2009,2009,The discursive fight over religious texts in antiquity /,,X030562751,BOOK,8/7/09,7/2/13,STACKS,1,0,2,5,1
1838186,2,ALDERMAN,STACKS,BS1135 .E44 1991,1991,The Old Testament in early Christianity : canon and interpretation in the light of modern research /,"Ellis, E. Earle (Edward Earle)",X001932518,BOOK,6/30/96,5/13/10,STACKS,0,0,0,21,1
6161436,2,ALDERMAN,STACKS,BS1135 .L56 2013,2013,The formation of the Jewish canon /,"Lim, Timothy H.,",X031604314,BOOK,11/29/13,5/7/18,STACKS,2,17,0,19,1
1173416,2,ALDERMAN,STACKS,BS1135 .L6 1890,1890,Histoire du canon de l'Ancien Testament;,"Loisy, Alfred,",X002037282,BOOK,6/29/96,12/3/10,STACKS,0,0,1,2,1
794558,2,ALDERMAN,STACKS,BS1135 .R8 1899,1899,The canon of the Old Testament : an essay on the gradual growth and formation of the Hebrew canon of Scripture /,"Ryle, Herbert Edward,",X001872872,BOOK,6/29/96,8/2/01,STACKS,0,0,2,19,1
5070596,2,ALDERMAN,STACKS,BS1135 .S45 2009,2009,The Goodly fellowship of the prophets : the achievement of association in canon formation /,"Seitz, Christopher R.",X030563406,BOOK,12/8/09,11/22/11,STACKS,0,0,0,5,1
570175,2,ALDERMAN,STACKS,BS1135 .S85 1969,1969,"The Old Testament of the early Church,","Sundberg, Albert Carl.",X000441145,BOOK,6/29/96,5/7/18,STACKS,1,1,0,7,1
4360664,2,ALDERMAN,STACKS,BS1135 .V45 2006,2006,"Libraries, translations, and 'canonic' texts : the Septuagint, Aquila and Ben Sira in the Jewish and Christian traditions /","Veltri, Giuseppe.",X030024031,BOOK,4/13/06,4/14/11,STACKS,0,0,1,2,1
273851,2,ALDERMAN,STACKS,BS1136 .B37,1978,…tudes d'histoire du texte de l'Ancien Testament /,"BarthÈlemy, Dominique.",X000068457,BOOK,6/28/96,6/15/12,STACKS,0,0,0,1,1
2382621,2,ALDERMAN,STACKS,BS1136 .B765 1994,1994,Old Testament textual criticism : a practical introduction /,"Brotzman, Ellis R.",X002560029,BOOK,7/1/96,12/27/16,STACKS,1,0,0,5,1
232926,2,ALDERMAN,STACKS,BS1136 .C44,1978,L'Antico Testamento ebraico secondo la tradizione palestinese /,"Chiesa, Bruno.",X030805944,BOOK,6/28/96,10/16/17,STACKS,0,0,0,0,1
2008013,2,ALDERMAN,STACKS,BS1136 .C74 1982 t.3,1982,Critique textuelle de l'Ancien Testament /,,X002115266,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
3767947,2,ALDERMAN,STACKS,BS1136 .D45 2000,2000,Delimitation criticism : a new tool in biblical scholarship /,,X004561557,BOOK,8/9/01,1/1/00,STACKS,0,0,1,0,1
802371,2,ALDERMAN,STACKS,BS1136 .E38 1968 v.1,1968,"Randglossen zur hebr‰ischen Bible; Textkritisches, Sprachliches und Sachliches.","Ehrlich, Arnold B.,",X001082773,BOOK,6/29/96,1/1/00,STACKS,0,0,1,2,1
802371,2,ALDERMAN,STACKS,BS1136 .E38 1968 v.2,1968,"Randglossen zur hebr‰ischen Bible; Textkritisches, Sprachliches und Sachliches.","Ehrlich, Arnold B.,",X032047400,BOOK,10/12/17,1/1/00,STACKS,0,0,0,0,1
802371,2,ALDERMAN,STACKS,BS1136 .E38 1968 v.3,1968,"Randglossen zur hebr‰ischen Bible; Textkritisches, Sprachliches und Sachliches.","Ehrlich, Arnold B.,",X000359426,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
802371,2,ALDERMAN,STACKS,BS1136 .E38 1968 v.4,1968,"Randglossen zur hebr‰ischen Bible; Textkritisches, Sprachliches und Sachliches.","Ehrlich, Arnold B.,",X032047401,BOOK,10/12/17,1/1/00,STACKS,0,0,0,0,1
802371,2,ALDERMAN,STACKS,BS1136 .E38 1968 v.5,1968,"Randglossen zur hebr‰ischen Bible; Textkritisches, Sprachliches und Sachliches.","Ehrlich, Arnold B.,",X032047402,BOOK,10/12/17,1/1/00,STACKS,0,0,0,0,1
802371,2,ALDERMAN,STACKS,BS1136 .E38 1968 v.6,1968,"Randglossen zur hebr‰ischen Bible; Textkritisches, Sprachliches und Sachliches.","Ehrlich, Arnold B.,",X032047403,BOOK,10/12/17,1/1/00,STACKS,0,0,0,0,1
802371,2,ALDERMAN,STACKS,BS1136 .E38 1968 v.7,1968,"Randglossen zur hebr‰ischen Bible; Textkritisches, Sprachliches und Sachliches.","Ehrlich, Arnold B.,",X032047404,BOOK,10/12/17,1/1/00,STACKS,0,0,0,0,1
616356,2,ALDERMAN,STACKS,BS1136 .E4 BD.1,1962,Kleine Schriften.,"Eissfeldt, Otto,",X000352631,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
616356,2,ALDERMAN,STACKS,BS1136 .E4 BD.2,1962,Kleine Schriften.,"Eissfeldt, Otto,",X000352636,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
616356,2,ALDERMAN,STACKS,BS1136 .E4 BD.3,1962,Kleine Schriften.,"Eissfeldt, Otto,",X000352635,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
616356,2,ALDERMAN,STACKS,BS1136 .E4 BD.4,1962,Kleine Schriften.,"Eissfeldt, Otto,",X000352634,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
616356,2,ALDERMAN,STACKS,BS1136 .E4 BD.5,1962,Kleine Schriften.,"Eissfeldt, Otto,",X000352633,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
616356,2,ALDERMAN,STACKS,BS1136 .E4 BD.6,1962,Kleine Schriften.,"Eissfeldt, Otto,",X000352632,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
338565,2,ALDERMAN,STACKS,BS1136 .F4,1976,La tradiciÛn textual espaÒola de la  Biblia Hebrea. El manuscrito 118-Z-42 (M1) de la Biblioteca de la Universidad Complutense de Madrid.,"Fern·ndez Tejero, Emilia.",X000046752,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
2611611,2,ALDERMAN,STACKS,BS1136 .J4 no.1,1960,Me??arim be-Kheter Aram Tsovah /,"Ben-Zvi, Itzhak,",X004083096,BOOK,9/19/96,12/3/10,STACKS,0,0,0,0,1
2611607,2,ALDERMAN,STACKS,BS1136 .J4 no.3,1968,Keter Aram Tsovah.,"Yeivin, Israel.",X004230207,BOOK,9/19/96,1/1/00,STACKS,0,0,0,0,1
812417,2,ALDERMAN,STACKS,BS1136 .J4 no.4,1973,The Bible in the Syropalestinian version /,,X030805945,BOOK,6/29/96,10/16/17,STACKS,0,0,0,0,1
