"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"162","ALDERMAN","HB 000072 .B83  1985B","X000970300","Ethics, efficiency and the market /","Buchanan, Allen E.,",1985,FALSE
"163","ALDERMAN","HB 000072 .B833  1994","X002444824","Ethics and economic progress /","Buchanan, James M.",1994,FALSE
"164","ALDERMAN","HB 000072 .C74  2001","X004526657","Crossing the mainstream : ethical and methodological issues in economics /","",2001,FALSE
"165","ALDERMAN","HB 000072 .D232  2002","X004593563","The economic person : acting and analyzing /","Danner, Peter L.",2002,FALSE
"166","ALDERMAN","HB 000072 .D36  2011","X030946636","The economist's oath : on the need for and content of professional economic ethics /","DeMartino, George.",2011,FALSE
"167","ALDERMAN","HB 000072 .D735  2014","X031653112","Ambivalence of scarcity and other essays /","Dumouchel, Paul,",2014,FALSE
"168","ALDERMAN","HB 000072 .D74  2011","X031188996","The making of the economy : a phenomenology of economic science /","Düppe, Till,",2011,FALSE
"169","ALDERMAN","HB 000072 .D88  2010","X030621074","Economics and ethics : an introduction /","Dutt, Amitava Krishna.",2010,FALSE
"170","ALDERMAN","HB 000072 .E23  2011","X031709320","Value & values : economics & justice in an age of global interdependence /","East-West Philosophers' Conference",2015,FALSE
"171","ALDERMAN","HB 000072 .E267  1996","X004045303","Economics and ethics? /","",1996,FALSE
"172","ALDERMAN","HB 000072 .E2727  2016","X031730955","Economics and the virtues : building a new moral foundation /","",2016,FALSE
"173","ALDERMAN","HB 000072 .E273  1998","X004120394","Economics, ethics, and public policy /","",1998,FALSE
"174","ALDERMAN","HB 000072 .E2735  2014","X031706728","Economics : from the dismal science to the moral science : the moral economics of Kendall P. Cochran /","",2015,FALSE
"175","ALDERMAN","HB 000072 .E78  1985","X000975769","Ethics and economics /","",1985,FALSE
"176","ALDERMAN","HB 000072 .E786  1996","X002776957","Ethics, rationality, and economic behaviour /","",1996,FALSE
"177","ALDERMAN","HB 000072 .E8  1988","X001362330","The moral dimension : toward a new economics /","Etzioni, Amitai.",1988,FALSE
"178","ALDERMAN","HB 000072 .E84  2010","X031767536","Ethics and economics : new perspectives /","",2010,FALSE
"179","ALDERMAN","HB 000072 .F497  2017","X031848859","The death of homo economicus : work, debt and the myth of endless accumulation /","Fleming, P. (Peter),",2017,FALSE
"180","ALDERMAN","HB 000072 .F635  2009","X030720090","Greed, lust & gender : a history of economic ideas /","Folbre, Nancy.",2009,FALSE
"181","ALDERMAN","HB 000072 .F637  2001","X004475761","The invisible heart : economics and family values /","Folbre, Nancy.",2001,FALSE
"182","ALDERMAN","HB 000072 .F639  2006","X030108208","Adam's fallacy : a guide to economic theology /","Foley, Duncan K.",2006,FALSE
"183","ALDERMAN","HB 000072 .F6775  2016","X031768348","Four futures : visions of the world after capitalism /","Frase, Peter,",2016,FALSE
"184","ALDERMAN","HB 000072 .F75  2008","X030466114","Morals and markets : an evolutionary account of the modern world /","Friedman, Daniel,",2008,FALSE
"185","ALDERMAN","HB 000072 .F75  2013","X030610528","Morals and markets : the dangerous balance /","Friedman, Daniel,",2013,FALSE
"186","ALDERMAN","HB 000072 .F85  1995","X002736209","Trust : the social virtues and the creation of prosperity /","Fukuyama, Francis.",1995,FALSE
"187","ALDERMAN","HB 000072 .F85  1995B","X004020110","Trust : the social virtues and the creation of prosperity /","Fukuyama, Francis.",1995,FALSE
"188","ALDERMAN","HB 000072 .G56  1983","X000627138","Global economics and religion /","",1983,FALSE
"189","ALDERMAN","HB 000072 .G67  1989","X001586988","The economic problem in biblical and patristic thought /","Gordon, Barry J.",1989,FALSE
"190","ALDERMAN","HB 000072 .G68213  1990","X001702992","Symbolic economies : after Marx and Freud /","Goux, Jean-Joseph,",1990,FALSE
"191","ALDERMAN","HB 000072 .G743  2001","X004778092","Capitalism, morality and markets /","Griffiths, Brian.",2001,FALSE
"192","ALDERMAN","HB 000072 .G875  2012","X030959649","The production of seriousness : the metaphysics of economic reason /","Gustafsson, Claes,",2012,FALSE
"193","ALDERMAN","HB 000072 .H3  1967","X000230191","Studies in philosophy, politics and economics","Hayek, Friedrich A. von (Friedrich August),",1967,FALSE
"194","ALDERMAN","HB 000072 .H325  2012","X030959919","Reckoning with markets : moral reflection in economics /","Halteman, Jim.",2012,FALSE
"195","ALDERMAN","HB 000072 .H34  1994","X002536964","Capitalism with morality /","Haslett, D. W.",1994,FALSE
"196","ALDERMAN","HB 000072 .H355  1996","X002759661","Economic analysis and moral philosophy /","Hausman, Daniel M.,",1996,FALSE
"197","ALDERMAN","HB 000072 .H357  2006","X004910436","Economic analysis, moral philosophy, and public policy /","Hausman, Daniel M.,",2006,FALSE
"198","ALDERMAN","HB 000072 .H43  1989","X001640259","Rationality in economics /","Heap, Shaun Hargreaves,",1989,FALSE
"199","ALDERMAN","HB 000072 .H57  2018","X032221201","Aquinas and the market : toward a humane economy /","Hirschfeld, Mary L. (Mary Lee),",2018,FALSE
"200","ALDERMAN","HB 000072 .H654  2001","X004527330","Economics as moral science /","Hodgson, Bernard,",2001,FALSE
"201","ALDERMAN","HB 000072 .H655  2013","X030846638","From pleasure machines to moral communities : an evolutionary economics without homo economicus /","Hodgson, Geoffrey Martin,",2013,FALSE
"202","ALDERMAN","HB 000072 .H67  2010","X030817899","Trust : money, markets and society /","Hosking, Geoffrey A.",2010,FALSE
