"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1381","ALDERMAN","BJ 001471 .A468  1982","X000350025","Guilt and gratitude : a study of the origins of contemporary conscience /","Amato, Joseph Anthony.",1982,FALSE
"1382","ALDERMAN","BJ 001471 .A47  1975","X000194795","Conscience with the power and cases thereof /","Ames, William,",1975,FALSE
"1383","ALDERMAN","BJ 001471 .F45  2006","X030104778","Binding words : conscience and rhetoric in Hobbes, Hegel, and Heidegger /","Feldman, Karen S.",2006,FALSE
"1384","ALDERMAN","BJ 001471 .H55  2008","X030465623","Moral selves, evil selves : the social psychology of conscience /","Hitlin, Steven.",2008,FALSE
"1385","ALDERMAN","BJ 001471 .H93  2001","X004472058","The call of conscience : Heidegger and Levinas : rhetoric and the euthanasia debate /","Hyde, Michael J.,",2001,FALSE
"1386","ALDERMAN","BJ 001471 .K5  1936","X000242072","Conscience and its problems : an introduction to casuistry /","Kirk, Kenneth E. (Kenneth Escott),",1936,FALSE
"1387","ALDERMAN","BJ 001471 .K54  1992","X002218141","Die Entstehung des modernen Gewissens /","Kittsteiner, Heinz-Dieter.",1992,FALSE
"1388","ALDERMAN","BJ 001471 .L36  2001","X004477621","Conscience and other virtues : from Bonaventure to MacIntyre /","Langston, Douglas C.",2001,FALSE
"1389","ALDERMAN","BJ 001471 .M67  2014","X031653358","Moral psychology and human agency : philosophical essays on the science of ethics /","",2014,FALSE
"1390","ALDERMAN","BJ 001471 .P75  2007","X030276680","Conscience : ethical intelligence for global well-being /","Prozesky, Martin.",2007,FALSE
"1391","ALDERMAN","BJ 001471 .R63  2005","X004900336","Conscience and Jung's moral vision : from id to thou /","Robinson, David W.",2005,FALSE
"1392","ALDERMAN","BJ 001471 .S64  2014","X031704685","Moral conscience through the ages : fifth century BCE to the present /","Sorabji, Richard",2014,FALSE
"1393","ALDERMAN","BJ 001471 .S67  2014","X031707807","Moral conscience through the ages : fifth century BCE to the present /","Sorabji, Richard",2014,FALSE
"1394","ALDERMAN","BJ 001471 .S713  2018","X031838756","Conscience : phenomena and theories /","Stoker, H. G. (Hendrik Gerhardus),",2018,FALSE
"1395","ALDERMAN","BJ 001471 .S725  2011","X030743989","Cultivating conscience : how good laws make good people /","Stout, Lynn A.,",2011,FALSE
"1396","ALDERMAN","BJ 001471 .S729  2010","X030733095","The supraconscience of humanity /","Strauch, Eduard Hugo,",2010,FALSE
"1397","ALDERMAN","BJ 001471 .V36  2015","X031717450","Conscience : a biography /","Van Creveld, Martin,",2015,FALSE
"1398","ALDERMAN","BJ 001471.5 .S36  2010","X030620342","Guilt about the past /","Schlink, Bernhard.",2010,FALSE
"1399","ALDERMAN","BJ 001472 .A83  2004","X004746583","The good in the right : a theory of intuition and instrinsic value /","Audi, Robert,",2004,FALSE
"1400","ALDERMAN","BJ 001472 .B73  2012","X031214265","Intuition in medicine : a philosophical defense of clinical reasoning /","Braude, Hillel D.",2012,FALSE
"1401","ALDERMAN","BJ 001472 .C87  1999","X004296379","Wisdom, intuition and ethics /","Curnow, Trevor.",1999,FALSE
"1402","ALDERMAN","BJ 001472 .E84  2002","X004624858","Ethical intuitionism : re-evaluations /","",2002,FALSE
"1403","ALDERMAN","BJ 001472 .H84  2005","X004835304","Ethical intuitionism /","Huemer, Michael,",2005,FALSE
"1404","ALDERMAN","BJ 001472 .N49  2011","X030948139","The new intuitionism /","",2011,FALSE
"1405","ALDERMAN","BJ 001472 .W55  2000","X004400897","Moral intuitions /","Wilson, James Q.",2000,FALSE
"1406","ALDERMAN","BJ 001473 .N53  2004","X004805422","Sentimental rules : on the natural foundations of moral judgment /","Nichols, Shaun.",2004,FALSE
"1407","ALDERMAN","BJ 001474 .A47  1993","X002315380","Altruism /","",1993,FALSE
"1408","ALDERMAN","BJ 001474 .A472  2002","X004586101","Altruism and altruistic love : science, philosophy, & religion in dialogue /","",2002,FALSE
"1409","ALDERMAN","BJ 001474 .A475  2005","X004906365","Altruism in world religions /","",2005,FALSE
"1410","ALDERMAN","BJ 001474 .B87  2008","X030253534","Burden or benefit? : imperial benevolence and its legacies /","",2008,FALSE
"1411","ALDERMAN","BJ 001474 .D59  2008","X030279440","The Invention of altruism : making moral meanings in Victorian Britain /","Dixon, Thomas (Thomas M.)",2008,FALSE
"1412","ALDERMAN","BJ 001474 .E84  2004","X004806306","The ethics of altruism /","",2004,FALSE
"1413","ALDERMAN","BJ 001474 .G73  2001","X004472096","Altruism and Christian ethics /","Grant, Colin,",2001,FALSE
"1414","ALDERMAN","BJ 001474 .H635  2016","X031795883","Ego is the enemy /","Holiday, Ryan,",2016,FALSE
"1415","ALDERMAN","BJ 001474 .M56  2010","X030744471","The solitary self : Darwin and the selfish gene /","Midgley, Mary,",2010,FALSE
"1416","CLEMONS","BJ 001474 .M74  1996","X002783020","The heart of altruism : perceptions of a common humanity /","Monroe, Kristen Renwick,",1996,FALSE
"1417","ALDERMAN","BJ 001474 .M87  2000","X004439109","Moral demands in nonideal theory /","Murphy, Liam B.,",2000,FALSE
"1418","ALDERMAN","BJ 001474 .N3","X000027021","The possibility of altruism.","Nagel, Thomas,",1970,FALSE
"1419","ALDERMAN","BJ 001474 .N3  1978","X004062735","The possibility of altruism /","Nagel, Thomas,",1978,FALSE
"1420","ALDERMAN","BJ 001474 .P65  1994","X002481505","The evolution of altruism and the ordering of love /","Pope, Stephen J.,",1994,FALSE
"1421","ALDERMAN","BJ 001474 .R3  1964","X000305550","The virtue of selfishness, a new concept of egoism.","Rand, Ayn.",1964,FALSE
"1422","ALDERMAN","BJ 001474 .R3  1970","X002329713","The virtue of selfishness : a new concept of egoism /","Rand, Ayn.",1970,FALSE
