"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"4543","ALDERMAN","BR 000845 .O7  1951","X001705477","Louis XIV et les Protestants. La cabale des accommodeurs de religion; la Caisse des conversions, la révocation de l'Édit de Nantes.","Orcibal, Jean.",1951,FALSE
"4544","ALDERMAN","BR 000845 .P3  1961","X000509747","Catholics & unbelievers in eighteenth century France.","Palmer, R. R. (Robert Roswell),",1961,FALSE
"4545","ALDERMAN","BR 000845 .P48  1997","X004054660","Church and culture in seventeenth-century France /","Phillips, Henry (J. Henry)",1997,FALSE
"4546","ALDERMAN","BR 000845 .P75  2018","X031823589","Religious renewal in France 1789-1870 : the Roman Catholic Church between catastrophe and triumph /","Price, Roger,",2018,FALSE
"4547","ALDERMAN","BR 000845 .S59  2001","X004562130","The sixteenth-century French religious book /","",2001,FALSE
"4548","ALDERMAN","BR 000845 .T654  2003","X004690264","Toleration and religious identity : the Edict of Nantes and its implications in France, Britain and Ireland /","",2003,FALSE
"4549","ALDERMAN","BR 000845 .W55  2011","X031188749","Beyond belief : surviving the revocation of the Edict of Nantes in France /","Wilson, Christie Sample,",2011,FALSE
"4550","ALDERMAN","BR 000846 .A15  2004","X004879412","1905, la séparation des églises et de l'Etat : les textes fondateurs /","",2004,FALSE
"4551","ALDERMAN","BR 000846 .A85  2000","X006101675","Religion and revolution in France, 1780-1804 /","Aston, Nigel.",2000,FALSE
"4552","ALDERMAN","BR 000846 .B68  2002","X004688631","Napoléon et les cultes : les religions en Europe à l'aube du XIXe siècle 1800-1815 /","Boudon, Jacques-Olivier.",2002,FALSE
"4553","ALDERMAN","BR 000846 .C33  2007","X030338196","Entre religions et laïcité : la voie française, XIXe-XXIe siècles /","Cabanel, Patrick.",2007,FALSE
"4554","ALDERMAN","BR 000846 .C4  1997","X006044682","Etre chrétien en France au XIXe siècle, 1790-1914 /","Cholvy, Gérard.",1997,FALSE
"4555","ALDERMAN","BR 000846 .D343  1961  V.000001","X000240678","Religious history of modern France.","Dansette, Adrien,",1961,TRUE
"4556","ALDERMAN","BR 000846 .L345  2003","X004699671","La Laïcité /","",2003,FALSE
"4557","ALDERMAN","BR 000846 .P46  2001","X004699676","Dieu et Marianne : philosophie de la laïcité /","Pena-Ruiz, Henri.",2001,FALSE
"4558","ALDERMAN","BR 000846 .P48  2003","X004699672","Qu'est-ce que la laïcité /","Pena-Ruiz, Henri.",2003,FALSE
"4559","ALDERMAN","BR 000846 .R385  2005","X030036023","L'invention de la laïcité française : de 1789 à demain /","Rémond, René.",2005,FALSE
"4560","ALDERMAN","BR 000846 .S67  2003","X004733376","La république contre les congrégations : histoire d'une passion française, 1899-1914 /","Sorrel, Christian.",2003,FALSE
"4561","ALDERMAN","BR 000846.3 .M33  2009","X030277112","The return of religion in France : from democratisation to postmetaphysics /","McCaffrey, Enda.",2009,FALSE
"4562","ALDERMAN","BR 000846.3 .M39  1985  V.000011","X031582206","Dictionnaire du monde religieux dans la France contemporaine /","Mayeur, Jean-Marie",1985,TRUE
"4563","ALDERMAN","BR 000847 .A7  H36  1993","X002314737","Confession and community in seventeenth-century France : Catholic and Protestant coexistence in Aquitaine /","Hanlon, Gregory,",1993,FALSE
"4564","ALDERMAN","BR 000847 .A7  J66  2009","X030563230","Noble lord, good shepherd : Episcopal power and piety in Aquitaine, 877-1050 /","Jones, Anna Trumbore.",2009,FALSE
"4565","ALDERMAN","BR 000847 .B85  H65  2018","X032582709","The politics of wine in early modern France : religion and popular culture in Burgundy, 1477-1630 /","Holt, Mack P.,",2018,FALSE
"4566","ALDERMAN","BR 000847 .L3  I7","X000774484","Islam et chrétiens du Midi (XIIe-XIVe s.).","",1983,FALSE
"4567","ALDERMAN","BR 000847 .N67  H53  2007","X030276447","Religious life in Normandy, 1050-1300 : space, gender and social pressure /","Hicks, Leonie V.",2007,FALSE
"4568","ALDERMAN","BR 000847 .N67  L54  1995","X002714871","The Norman conquest of Pious Neustria : historiographic discourse and saintly relics, 684-1090 /","Lifshitz, Felice,",1995,TRUE
"4569","ALDERMAN","BR 000848 .C47  F37  2010","X030744563","The Virgin of Chartres : making history through liturgy and the arts /","Fassler, Margot Elsbeth.",2010,TRUE
