"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1235","ALDERMAN","DK 000275 .K5  A324","X000143979","Khrushchev remembers.","Khrushchev, Nikita Sergeevich,",1970,FALSE
"1236","ALDERMAN","DK 000275 .K5  A327  1990","X001855097","Khrushchev remembers : the glasnost tapes /","Khrushchev, Nikita Sergeevich,",1990,FALSE
"1237","ALDERMAN","DK 000275 .K5  A37  2004","X004812689","Khrushchevskai?a ""ottepel?"" i obshchestvennye nastroenii?a v SSSR v 1953-1964 gg. /","Aksi?utin, I?Uri?.",2004,FALSE
"1238","ALDERMAN","DK 000275 .K5  A57  2018","X031827418","1937 god : N.S. Khrushchev i moskovskai?a partorganizat?sii?a /","Abrami?an, K. A.,",2018,FALSE
"1239","ALDERMAN","DK 000275 .K5  H87  1968","X000236653","The fall of Khrushchev","Hyland, William G. (William George),",1968,FALSE
"1240","ALDERMAN","DK 000275 .K5  K487  1990","X001783460","Khrushchev on Khrushchev : an inside account of the man and his era /","Khrushchev, Serge?.",1990,FALSE
"1241","ALDERMAN","DK 000275 .K5  K4874213  2000","X004400036","Nikita Khrushchev and the creation of a superpower /","Khrushchev, Serge?.",2000,FALSE
"1242","ALDERMAN","DK 000275 .K5  K4877  2016","X031845921","Reformator /","Khrushchev, Serge?,",2016,FALSE
"1243","ALDERMAN","DK 000275 .K5  K488513  2014","X031651770","Khrushchev in power : unfinished reforms, 1961-1964 /","Khrushchev, Serge?,",2014,FALSE
"1244","ALDERMAN","DK 000275 .K5  K57  2016  KN.000002","X031845923","Vospominanii?a : vremi?a, li?udi, vlast? /","Khrushchev, Nikita Sergeevich,",2016,TRUE
"1245","ALDERMAN","DK 000275 .K5  M28  1995","X002701139","The Khrushchev era : 1954-1964 /","McCauley, Martin.",1995,FALSE
"1246","ALDERMAN","DK 000275 .K5  M413  1976","X000386125","Khrushchev : the years in power /","Medvedev, Roy Aleksandrovich,",1976,FALSE
"1247","ALDERMAN","DK 000275 .K5  N485  2000","X004400009","Nikita Khrushchev /","",2000,FALSE
"1248","ALDERMAN","DK 000275 .K5  T38  2003","X004658136","Khrushchev : the man and his era /","Taubman, William.",2003,TRUE
"1249","ALDERMAN","DK 000275 .K5  T66  1995B","X002560684","Khrushchev : a political life /","Tompson, William J.",1995,TRUE
"1250","ALDERMAN","DK 000275 .K5  T66  1997","X006101378","Khrushchev, a political life /","Tompson, William J.",1997,TRUE
"1251","ALDERMAN","DK 000275 .K647  A64  2007","X030463010","Kortunov /","Andrii?anov, Viktor Ivanovich.",2007,FALSE
"1252","ALDERMAN","DK 000275 .K67  K67  T.000002","X030532942","K veliko? t?seli : izbrannye rechi i stat?i /","Kosygin, Aleksey Nikolayevich,",1979,TRUE
"1253","ALDERMAN","DK 000275 .L43  A3  1997","X004114527","General Alexander Lebed : my life and my country /","Lebed?, Aleksandr.",1997,FALSE
"1254","ALDERMAN","DK 000275 .S25  A3  1989","X001785080","Memoirs /","Sakharov, Andre?,",1989,FALSE
"1255","ALDERMAN","DK 000275 .S25  A3  2006  T.000001","X030213491","Vospominanii?a /","Sakharov, Andre?,",2006,TRUE
"1256","ALDERMAN","DK 000275 .S25  B47  2009","X030559416","Meeting the demands of reason : the life and thought of Andrei Sakharov /","Bergman, Jay.",2009,FALSE
"1257","ALDERMAN","DK 000275 .S25  B673  2018","X031827439","Sakharov : ""Kefir nado gret?"" : istorii?a li?ubvi, rasskazannai?a Eleno? Bonn?r I?Urii?u Rostu.","Bonn?r, Elena,",2018,FALSE
"1258","ALDERMAN","DK 000275 .S25  C66  2014","X031799872","Andrei Sakharov : the conscience of humanity /","Conference on Andrei Sakharov and the Conscience of Humanity",2015,TRUE
"1259","CLEMONS","DK 000275 .S25  L68  2002","X004611537","Sakharov : a biography /","Lourie, Richard,",2002,TRUE
"1260","ALDERMAN","DK 000275 .S25  M67  2015","X031714307","Sakharov : vozvrashchenie iz ssylki : on vernulsi?a nadlomlenny?, no ne slomanny? /","Moroz, Oleg",2015,FALSE
"1261","ALDERMAN","DK 000275 .T77  A3  2017","X031846454","I?A, i?uny? pioner Sovetskogo Soi?uza /","T?Sa?, Vladimir,",2017,FALSE
"1262","CLEMONS","DK 000275 K5A326","X000162493","Khrushchev remembers; the last testament.","Khrushchev, Nikita Sergeevich,",1974,FALSE
"1263","ALDERMAN","DK 000276 .B64  2005","X004833723","Conscience, dissent and reform in Soviet Russia /","Boobbyer, Philip.",2005,FALSE
"1264","ALDERMAN","DK 000276 .G55  2018","X032560763","To see Paris and die : the Soviet lives of Western culture /","Gilburd, Eleonory,",2018,FALSE
"1265","CLEMONS","DK 000276 .R76  1992","X002139953","Soviet foreign policy since World War II : imperial and global /","Rubinstein, Alvin Z.",1992,FALSE
"1266","ALDERMAN","DK 000276 .S534  2013","X030610797","The Socialist Sixties : crossing borders in the Second World /","",2013,FALSE
