"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1024","ALDERMAN","PL 000958.6 .Y5  2004","X031231032","Han?guk k?ndae munhak kwa tosi munhwa /","Yi, S?ng-uk,",2004,FALSE
"1025","ALDERMAN","PL 000958.6 .Y83  2010","X031231029","Yun Ch'i-ho ?i ""Usun sori"" y?n'gu /","",2010,FALSE
"1026","ALDERMAN","PL 000958.7 .H35  2005","X031231039","Han?guk hy?ndae munhaksa /","",2005,FALSE
"1027","ALDERMAN","PL 000958.7 .K525  2010","X030853768","H?t?jin chungsim : Han'guk munhak es? chumok hal changmy?nd?l /","Kim, Hy?ng-su,",2010,FALSE
"1028","ALDERMAN","PL 000960.8 .P37  K68  2009","X031231009","Kyemong kasa ?i sot'ong hwan'gy?ng kwa yangsikch?k t'?kching /","Ko, ?n-ji,",2009,FALSE
"1029","ALDERMAN","PL 000963 .P3  2008  CD","X030822103","P?ansori 100-y?n ?i t?aim k?aepsyul /","Pae, Y?n-hy?ng.",2008,TRUE
"1030","ALDERMAN","PL 000963.3 .K98  2005","X030164974","Korean mask dance dramas  : their history and structural principles /","Kyung-wook, Jeon.",2005,FALSE
"1031","ALDERMAN","PL 000963.6 .P64  Y524  2011","X031230999","Ilche mal ch'inil mokch?kk?k ?i hy?ngs?ng kwa ch?n'gae = The formation and development of pro-Japanese drama /","Yi, Chae-my?ng.",2011,FALSE
"1032","ALDERMAN","PL 000965 .Y53  2006","X030934175","Han?guk yadam y?n?gu /","Yi, Kang-ok,",2006,FALSE
"1033","ALDERMAN","PL 000965.6 .Y34  2006","X031231027","Han?guk k?ndae munhak p?ungsok saj?n, 1905-1919 /","Yi, Ky?ng-hun,",2006,FALSE
"1034","ALDERMAN","PL 000965.7 .D43  S6  2005","X031231041","Ch?njaeng kwa chug?m ?isik ?i mihakch?k t?amgu : 1950-y?ndae Han?guk sos?l ?l chungsim ?ro /","S?, Tong-su.",2005,FALSE
"1035","ALDERMAN","PL 000965.7 .D48  O24  2009","X031231042","1930-y?ndae Han'guk ch'uri sos?l y?n'gu /","O, Hye-jin,",2009,FALSE
"1036","ALDERMAN","PL 000965.7 .H57  Y38  2009","X031231000","K?ndae y?ksa tamnon ?i saengsan kwa y?ksa sos?l = Production of modern historical discourse and historical novels /","Yi, S?ng-yun.",2009,FALSE
"1037","ALDERMAN","PL 000965.7 .K67  K55  2003","X031231012","Han?guk ?i pundan sos?l /","Kim, My?ng-jun,",2003,FALSE
"1038","ALDERMAN","PL 000965.7 .W65  O45  2011","X031231026","Y?haksaeng, k?ndae r?l mannada : Han'guk k?ndae sos?l ?i hy?ngs?ng kwa y?haksaeng /","?m, Mi-ok,",2011,FALSE
