"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"181","ALDERMAN","HM 000024 .A223  1987","X001215533","The syntax of social life : the theory and method of comparative narratives /","Abell, Peter.",1987,FALSE
"182","ALDERMAN","HM 000024 .A375  1998","X004145819","Critical social theories : an introduction /","Agger, Ben.",1998,FALSE
"183","ALDERMAN","HM 000024 .A4647  1988","X001338040","Action and its environments : toward a new synthesis /","Alexander, Jeffrey C.,",1988,FALSE
"184","ALDERMAN","HM 000024 .A4648  1995","X002677037","Fin de siècle social theory : relativism, reduction, and the problem of reason /","Alexander, Jeffrey C.,",1995,FALSE
"185","ALDERMAN","HM 000024 .A4649  1989","X001518832","Structure and meaning ; relinking classical sociology /","Alexander, Jeffrey C.,",1989,FALSE
"186","ALDERMAN","HM 000024 .A466  1987","X001187433","Twenty lectures : sociological theory since World War II /","Alexander, Jeffrey C.,",1987,FALSE
"187","ALDERMAN","HM 000024 .A474","X000937307","Event history analysis : regression for longitudinal event data /","Allison, Paul David.",1984,FALSE
"188","ALDERMAN","HM 000024 .A49  1995","X002591415","Critical theory and political possibilities : conceptions of emancipatory politics in the works of Horkheimer, Adorno, Marcuse, and Habermas /","Alway, Joan.",1995,FALSE
"189","ALDERMAN","HM 000024 .A498  2006","X004835833","An Anatomy of power : the social theory of Michael Mann /","",2006,FALSE
"190","ALDERMAN","HM 000024 .A545  1997  V.000001","X004028010","Anthony Giddens : critical assessments /","",1997,TRUE
"191","ALDERMAN","HM 000024 .A722  1995","X002695338","Realist social theory : the morphogenetic approach /","Archer, Margaret Scotford.",1995,FALSE
"192","ALDERMAN","HM 000024 .A73  1988","X001459180","Science as power : discourse and ideology in modern society /","Aronowitz, Stanley.",1988,FALSE
