"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"171","ALDERMAN","DU 000123.3 .M83  A3  2004","X004793147","Very big journey : my life as I remember it /","Muir, Hilda Jarman,",2004,FALSE
"172","ALDERMAN","DU 000123.3 .S56  2008","X030407343","Back on the block : Bill Simon's story /","Simon, Bill,",2009,FALSE
"173","ALDERMAN","DU 000123.4 .F46  2006","X030112617","The original Australians : story of the Aboriginal people /","Flood, Josephine.",2006,FALSE
"174","ALDERMAN","DU 000123.4 .G86  2007","X030395553","Unfinished business : the Australian formal reconciliation process /","Gunstone, Andrew.",2007,FALSE
"175","ALDERMAN","DU 000123.4 .M35  2008","X030215864","Holding men : kanyirninpa and the health of Aboriginal men / Brian F. McCoy.","McCoy, Brian F.",2008,FALSE
"176","ALDERMAN","DU 000123.4 .P38  2008","X030250405","The lost legions : culture contact in colonial Australia /","Paterson, Alistair,",2008,FALSE
"177","ALDERMAN","DU 000124 .E74  M67  2015","X031732878","The White possessive : property, power, and indigenous sovereignty /","Moreton-Robinson, Aileen,",2015,FALSE
"178","ALDERMAN","DU 000124 .G68  C64  2007","X030360580","Coercive reconciliation : stabilise, normalise, exit Aboriginal Australia /","",2007,TRUE
"179","ALDERMAN","DU 000124 .P64  E36  2016","X031762788","Settler colonialism and (re)conciliation : frontier violence, affective performances, and imaginative refoundings /","Edmonds, Penelope,",2016,FALSE
"180","ALDERMAN","DU 000124 .P64  H63  2005","X004953087","Unfinished constitutional business? : rethinking indigenous self-determination /","Hocking, Barbara Ann.",2005,FALSE
"181","ALDERMAN","DU 000124 .P64  M39  2007","X030356709","Fight for liberty and freedom : the origins of Australian Aboriginal activism /","Maynard, John,",2007,FALSE
"182","ALDERMAN","DU 000124 .S63  L58  2008","X030407069","The little red, yellow, black book : an introduction to indigenous Australia.","",2008,TRUE
"183","ALDERMAN","DU 000125 .B7  H36  1995","X006016757","Nineteenth century government assisted immigrants from the United Kingdom to Australia : schemes, regulations and arrivals, 1831-1900 and some vital statistics 1834-1860 /","Haines, Robin F.",1995,FALSE
"184","ALDERMAN","DU 000125 .L37  M35  1995","X004047693","Lardil : keepers of the dreamtime /","McKnight, David.",1995,FALSE
"185","ALDERMAN","DU 000125 .M8  M65  1991","X002048680","Ancestral connections : art and an aboriginal system of knowledge /","Morphy, Howard.",1991,FALSE
"186","ALDERMAN","DU 000125 .M8  W55  1986","X032003536","The Yolngu and their land : a system of land tenure and the fight for its recognition /","Williams, Nancy M.",1986,FALSE
"187","ALDERMAN","DU 000125 .T67  N35  2007","X030237416","Disciplining the savages, savaging the disciplines /","Nakata, Martin N.",2007,FALSE
"188","ALDERMAN","DU 000125 .T67  O83  2009","X030699647","Throwing off the cloak : reclaiming self-reliance in Torres Strait /","Osborne, Elizabeth,",2009,FALSE
"189","ALDERMAN","DU 000125 .T67  W68  2004","X004812239","Woven histories, dancing lives : Torres Strait Islander identity, culture and history /","",2004,FALSE
"190","ALDERMAN","DU 000125 .W3  D87  2000","X004438848","The politics of ritual in an aboriginal settlement : kinship, gender, and the currency of knowledge /","Dussart, Françoise.",2000,TRUE
"191","ALDERMAN","DU 000125 .W3  J33  1995","X002604237","At home in the world /","Jackson, Michael,",1995,FALSE
"192","ALDERMAN","DU 000125 .W3  M53  1994","X002481669","Bad Aboriginal art : tradition, media, and technological horizons /","Michaels, Eric,",1994,FALSE
"193","ALDERMAN","DU 000125 .W3  M85  1973","X000213742","Walbiri iconography: graphic representation and cultural symbolism in a central Australian society","Munn, Nancy D.,",1973,FALSE
