"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"137","ALDERMAN","BD 000111 .S685  2011","X030817862","The importance of subjectivity : selected essays in metaphysics and ethics /","Sprigge, T. L. S. (Timothy Lauro Squire),",2011,FALSE
"138","ALDERMAN","BD 000111 .S73  2003","X004707261","Ways a world might be : metaphysical and anti-metaphysical essays /","Stalnaker, Robert.",2003,FALSE
"139","ALDERMAN","BD 000111 .S736  2010","X030241073","Protestant metaphysics after Karl Barth and Martin Heidegger /","Stanley, Timothy.",2010,FALSE
"140","ALDERMAN","BD 000111 .S78  1959","X000309589","Individuals, an essay in descriptive metaphysics.","Strawson, P. F.",1959,FALSE
"141","CLEMONS","BD 000111 .S78  1964","X000131054","Individuals : an essay in descriptive metaphysics /","Strawson, P. F.",1964,FALSE
"142","ALDERMAN","BD 000111 .S782  2011","X030817191","Engagement and metaphysical dissatisfaction : modality and value /","Stroud, Barry.",2011,FALSE
"143","ALDERMAN","BD 000111 .S83  2010","X030732902","Empiricism and the problem of metaphysics /","Studtmann, Paul,",2010,FALSE
"144","ALDERMAN","BD 000111 .S86  1995","X002645553","Supervenience : new essays /","",1995,FALSE
"145","ALDERMAN","BD 000111 .U54  2006","X004903125","All the power in the world /","Unger, Peter K.",2006,FALSE
"146","CLEMONS","BD 000111 .V38  1993","X002481110","Metaphysics /","Van Inwagen, Peter.",1993,FALSE
"147","ALDERMAN","BD 000111 .V38  1993B","X002281300","Metaphysics /","Van Inwagen, Peter.",1993,FALSE
"148","ALDERMAN","BD 000111 .V38  2002","X004631543","Metaphysics /","Van Inwagen, Peter.",2002,FALSE
"149","ALDERMAN","BD 000111 .V38  2009","X030456945","Metaphysics /","Van Inwagen, Peter.",2009,FALSE
"150","ALDERMAN","BD 000111 .V67  1995","X002647729","What number is God? : metaphors, metaphysics, metamathematics, and the nature of things /","Voss, Sarah,",1995,FALSE
"151","ALDERMAN","BD 000111 .W52","X000686809","Metaphysics: an introduction to philosophy.","Wilshire, Bruce W.,",1969,FALSE
"152","ALDERMAN","BD 000112 .B4213  2007","X030275637","An introduction to metaphysics /","Bergson, Henri,",2007,FALSE
"153","ALDERMAN","BD 000112 .G7613  2012","X031190913","Introduction to metaphysics : from Parmenides to Levinas /","Grondin, Jean.",2012,FALSE
"154","ALDERMAN","BD 000112 .V47  2012","X031760354","L'élargissement de la métaphysique /","Vetö, Miklós,",2012,FALSE
"155","ALDERMAN","BD 000113 .M28  2015","X031757767","Metaphysik und Möglichkeitsbegriff bei Aristoteles und Nikolaus von Kues : eine historisch-systematische Untersuchung /","Maassen, Jens,",2015,FALSE
"156","ALDERMAN","BD 000113 .S34  2018","X032115124","Grundriss Geschichte der Metaphysik : von den Vorsokratikern bis Sartre /","Schneider, Norbert,",2018,FALSE
"157","ALDERMAN","BD 000125 .F47  2014","X031782920","Scholastic metaphysics : a contemporary introduction /","Feser, Edward,",2014,FALSE
"158","ALDERMAN","BD 000125 .M3  PT.000002","X030453170","Scholastic metaphysics,","McCormick, John F. (John Francis),",1940,TRUE
"159","ALDERMAN","BD 000131 .A84  2006","X030106026","The way toward wisdom : an interdisciplinary and intercultural introduction to metaphysics /","Ashley, Benedict M.",2006,FALSE
"160","CLEMONS","BD 000131 .C35","X000079188","Metaphysics : an introduction /","Campbell, Keith,",1976,FALSE
"161","ALDERMAN","BD 000131 .K55  1963","X000763097","Introduction to the philosophy of being.","Klubertanz, George Peter,",1963,FALSE
"162","ALDERMAN","BD 000131 .L83  1998","X006057893","Metaphysics : a contemporary introduction /","Loux, Michael J.",1998,FALSE
"163","ALDERMAN","BD 000131 .R43  2014","X031627251","Metaphysics : the basics /","Rea, Michael C. (Michael Cannon),",2014,FALSE
"164","ALDERMAN","BD 000143 .C87  2014","X031629187","Current controversies in epistemology /","",2014,FALSE
"165","ALDERMAN","BD 000143 .D57  2010","X030745588","Disagreement /","",2010,FALSE
"166","ALDERMAN","BD 000143 .T87  2014","X031604081","Epistemology : a guide /","Turri, John,",2014,FALSE
